speech_signal
0.0970985428354511
0.09233196283414608
0.08756538283284107
0.08279880283153605
0.07803222283023112
0.07303216409989159
0.06803210536955206
0.07108835839687833
0.07152374428103986
0.07195913016520138
0.06912024923530945
0.06628136830541753
0.0632954619460288
0.06030955558664005
0.05703528877258661
0.05720211351409497
0.05736893825560333
0.05655693717657793
0.05574493609755253
0.059065715465525415
0.06152798120055346
0.06399024693558152
0.06351114143427851
0.06382054008963478
0.060688847189429254
0.06162343774434211
0.06353685411978874
0.06972378093307159
0.07965902253501919
0.12078342462347022
0.19108962444905578
0.2719781269491645
0.36685290509007873
0.4617276832309931
0.5635810876186993
0.6654344920064054
0.7630143859562752
0.8505383997546754
0.8938109757059916
0.9079017539201732
0.9073286092247576
0.8919806847318771
0.8766327602389965
0.8370689691171528
0.7790064507078215
0.7031978553315279
0.6328383116850945
0.5763995590321863
0.5571221671053465
0.5448677666499118
0.5326133661944771
0.5092707648525326
0.49507383295655116
0.49937562834805693
0.5214235007065253
0.5636176950730596
0.6058118894395936
0.6142166317601607
0.6226213740807278
0.6310261164012948
0.6505190596083716
0.6740372902965386
0.6790067426437046
0.6446174645225161
0.5863843211817646
0.5247595159020506
0.4597628019422355
0.3947660879824204
0.3577327033977714
0.3338583522051296
0.3099840010124878
0.3046584281608469
0.3292974156570404
0.35570752580261294
0.3831177848829649
0.4105280439633169
0.41634261923352806
0.394193865128573
0.3554873047995976
0.3167807444706222
0.27807418414164675
0.24876179393319142
0.22137582428685426
0.2209621698173153
0.22054851534777636
0.2657428172477177
0.3125672704220649
0.36279049642842537
0.4130137224347858
0.46323694844114627
0.5001803925600921
0.5197153720369443
0.5095728570024892
0.4994303419680344
0.46527555437423995
0.4300051122198323
0.3947346700654246
0.35946422791101695
0.32014819257095617
0.2920196759528973
0.28129962397693187
0.2756762643396585
0.2762528062316244
0.283539049223894
0.30579357996457585
0.32804811070525774
0.35030264144593964
0.38147362998692397
0.4036338855654513
0.41080269435815653
0.4251356145411509
0.43326863319490583
0.4275278393580681
0.4063042610590255
0.3922447941502721
0.3943293122327975
0.39154296570067365
0.4175486721467961
0.46485694132213135
0.4810009263134103
0.4948183153988873
0.5114664608064582
0.5281146062140291
0.5375986402313109
0.5408662143929668
0.5441337885546227
0.5297123058659022
0.5089797072337909
0.512247281395447
0.5254463858502247
0.5462440206570698
0.5670416554639148
0.5878392902707599
0.5628808479706024
0.537922405670445
0.5129639633702876
0.5448099020187824
0.5766558406672774
0.6008968449284524
0.5761543841960927
0.5309388780801927
0.48467889362807287
0.46867306280233567
0.45012859686111056
0.4311797179397311
0.35159119957213725
0.2718035223442997
0.1824063091364068
0.13872738563817655
0.12513104350354196
0.1125791797051273
0.10607011590856771
0.10209968722749604
0.09853367152657874
0.09360584328972016
0.08887717391310523
0.09375804051654571
0.10443699424964192
0.14579721507046356
0.23296035530340148
0.31965509387945107
0.4063498324555006
0.473882715068091
0.5466126687141848
0.6193426223602786
0.7219873447517321
0.8191236625924935
0.8759691773654739
0.887011772726338
0.8510087453699366
0.7821907172246265
0.7314965129622363
0.666268548596098
0.6006672719614412
0.5020427555552684
0.4031285565701322
0.3071916373287409
0.20827743834360468
0.15541946644634017
0.13196170369127136
0.11295676466345449
0.10848558573938574
0.10706525216372886
0.10875338961422806
0.11044152706472726
0.09790576519172299
0.0883472830624637
0.07953292689472152
0.07413336237369214
0.06531900620594995
0.06610576619981977
0.05461387695218428
0.0407288273757102
0.02937234311024193
0.029262478424532137
0.02915261373882235
0.029288018720989555
0.029423423703156763
0.02810855009257692
0.017192560320385075
0.015877686709805237
0.016955973428063986
0.015505694835316943
0.01940854232691317
0.0233113898185094
0.028349681663482902
0.033387973508456396
0.03987654394617694
0.05052084363282816
0.06056710134410307
0.06445499213715158
0.06834288293020009
0.06713243355395372
0.06592198417770735
0.06152945081837258
0.0571369174590378
0.05274438409970304
0.044196121491437576
0.03614362197387104
0.0342494893745309
0.03267655998703124
0.03199312873552778
0.03204901416335819
0.03747745997675408
0.05369991716733974
0.13978081224344371
0.24771759955791028
0.3557566657570543
0.4637957319561983
0.5423119177414368
0.6144756037159566
0.6836760694688346
0.7192609854933122
0.7324348612785013
0.6674500074420007
0.5714111008616833
0.4753721942813659
0.37933328770104857
0.34882221483856646
0.36634870666090663
0.38609910202555436
0.43613912636274854
0.49283707559308765
0.5578353165595983
0.6255846770276768
0.6933340374957553
0.7610833979638338
0.7845163686976943
0.7651199905064067
0.7457236123151191
0.7263272341238316
0.7118899599014975
0.7084914059354914
0.6961158270093748
0.6739992065721105
0.6518825861348465
0.6474972404271777
0.6431118947195088
0.6647613382782268
0.6972270011785546
0.7296926640788823
0.751119606722882
0.7445069014265703
0.7476352376414058
0.7503331493853457
0.7432900196181382
0.7552059451089853
0.7487302605716689
0.7333601693288385
0.7179900780860081
0.7026199868431777
0.7082989519047171
0.6897227541280085
0.6540307964512677
0.607068307465721
0.5344427412649178
0.454173995825891
0.3701965682899036
0.2862191407539162
0.20402858267879376
0.15062950870079578
0.1215734425120269
0.11006356069418609
0.10982421018515104
0.11067520864749543
0.11152620710983985
0.11416407503304916
0.11100628340409475
0.10864655157622025
0.10569945742854847
0.10222184347233987
0.0933974401962983
0.08457303692025672
0.08670909594987079
0.08884515497948486
0.09408946651821472
0.14205306348849508
0.20542953830969987
0.2630165489535159
0.3210462344548877
0.37801905763276034
0.4290168617301299
0.4578055572793879
0.48659425282864577
0.5122746958687878
0.529727336549402
0.5291821701171469
0.5286370036848919
0.5280918372526369
0.5334744992154357
0.5448321802587378
0.5730521805303185
0.6012721808018991
0.6166121388810584
0.5934068045211002
0.5584253380023285
0.5139896335660185
0.46466452667406694
0.41534411444756936
0.3536089717439468
0.28627036538849543
0.21893175903304407
0.16447319487001422
0.13064445784349601
0.11191421643860355
0.12042664022968107
0.13765444423510234
0.1553533768233477
0.18546703988871815
0.22118416660591733
0.2569012933231165
0.31870901177185257
0.39826618742435904
0.4745009996140534
0.5329473845253162
0.5727075384759686
0.6124676924266208
0.623416532370832
0.6343653723150435
0.6637520729225606
0.6670481817985409
0.6091503696813733
0.5512525575642057
0.49335474544703795
0.43073027567970734
0.36810580591237674
0.33429265015148724
0.3302559020492501
0.33477409159290167
0.3567831708804198
0.4114563557400624
0.46612954059970496
0.491669308945895
0.536795988144156
0.581922667342417
0.6259808273686286
0.6402625797361876
0.6275515337945521
0.5817809213740298
0.5360103089535075
0.4902396965329852
0.47961408637190833
0.508131783442858
0.5376174867624884
0.5691244228395159
0.6006448119848792
0.6321652011302425
0.6792542670106261
0.7263433328910095
0.7810311520565265
0.8155115856254629
0.810292045763227
0.8041044996523103
0.7584316863790131
0.7127454200373801
0.6670591536957471
0.6272520371921507
0.5874449206885544
0.5400390508998244
0.49673676170036524
0.4539911387000519
0.40051368159047895
0.39630061216719864
0.39699076219162643
0.40499956886878286
0.41108143734138886
0.4171633058139949
0.44543678791071056
0.48791693617396414
0.5383819371836899
0.5996604452333952
0.6502071191738411
0.6958505736665788
0.7288882534023251
0.7443766652257287
0.7276038943910775
0.6697455073807785
0.6075165882309517
0.5264619956215538
0.44064151177962624
0.35273496095318135
0.2624258008469722
0.17803238324597823
0.10901000680265262
0.07224881301738166
0.06307774442215651
0.05416276106123806
0.05608859841341879
0.057333146750227514
0.060663762071553655
0.059500731609989616
0.057709076747472984
0.061039692068799126
0.06444754914858601
0.0759183200295324
0.08953128924254429
0.10363415967478862
0.1275356195969404
0.15143707951909222
0.18223479450389848
0.21303250948870472
0.2353956064281932
0.2574714532250955
0.25838407431820176
0.2547683175877181
0.24660549376028248
0.23400958776012076
0.21905970840543101
0.1968120552016035
0.1744840197599612
0.15369434730098225
0.13319506546394352
0.12507305296434562
0.14882162435634924
0.20349168422700528
0.27846030893176066
0.3658253673901488
0.46048819969767485
0.5552314142430156
0.6431973548349925
0.7162659365519533
0.7813614381956024
0.8005671717420614
0.789783471864217
0.7587012071522734
0.7175764820412249
0.6764517569301767
0.6398205513902012
0.6268904194632158
0.6320338410724645
0.6371772626817132
0.658726047988075
0.6572453758590958
0.6507021618690427
0.6379260386147413
0.6251499153604398
0.6078802725350653
0.5949596888296748
0.5787825282252514
0.5626053676208282
0.5147211044622175
0.4800697950306183
0.44121589038508546
0.408594895003801
0.38182993232298884
0.3584740740167119
0.3376550933537674
0.3285828121992257
0.31951053104468397
0.34214535244432964
0.37770178837567514
0.42252336138202806
