frame,time_sec,mouth_height,inner_area,lip_velocity,lip_perimeter,mouth_signal
533,17.752672,0.1129384035481015,0.013859886498226129,0.00018226685445200345,1.3533806497593668,0.05498024754611351
534,17.786041,0.11901000732787001,0.015572605130420908,0.003892161205981644,1.3480755434136424,0.05822628483666778
535,17.819411,0.13733134074470285,0.021512769248377056,0.012130748767394495,1.356368055828007,0.0682529341096294
536,17.852781,0.1720211439143713,0.033580279820293754,0.023378656870792568,1.4216428489683641,0.0874835987075552
537,17.886150,0.20167916079522258,0.047200271708032815,0.021639004384295175,1.4848339566755093,0.10491570387026
538,17.919520,0.2144896794589103,0.05516044588910756,0.010385346422381227,1.5218539776259064,0.1130684895232419
539,17.952890,0.22285815550944602,0.060943629907315465,0.007075830034371816,1.5507174451869346,0.11856925895144535
540,17.986260,0.22764621550414554,0.062192490233900756,0.0030184601606424097,1.5545537231314523,0.12109854404703571
541,18.019629,0.21749369687839426,0.05856266347313514,0.006891172693258448,1.5332142713652075,0.11544096263721797
542,18.052999,0.20836859456811455,0.054951067893588605,0.006368348944913126,1.5255142578407865,0.11025118792372812
543,18.086369,0.19710043563079957,0.05085925119808042,0.00767998781641158,1.5124472142921082,0.10395297139328394
544,18.119738,0.18173373925103142,0.04503539309542995,0.01059527724120931,1.4732787673564354,0.09529080059159313
545,18.153108,0.16234676728688932,0.03739805195520376,0.013512156552184146,1.4393236597198127,0.08427546086566133
546,18.186478,0.13976189221938246,0.02513194042017124,0.01742549330126969,1.4007529980775393,0.07043243362477347
547,18.219847,0.12296770172334763,0.01785607704152171,0.012035026937342177,1.3633032376116698,0.06069228888796295
548,18.253217,0.11101324984793215,0.01096275260155301,0.00942388815769209,1.3457504050807048,0.05324478821203537
549,18.286587,0.09629556847153774,0.0037733929500166196,0.010953520513965401,1.3260814120587678,0.044465023697196966
550,18.319956,0.08574195824027522,0.002764920101926624,0.005781041539676255,1.3103080847982953,0.03941335723870184
551,18.353326,0.10955580245990615,0.0069686834178681245,0.014008803767786213,1.3404872194056179,0.05139071613231821
552,18.386696,0.15255329518659289,0.02450966176767988,0.030269235538249246,1.4025581254505302,0.07600188136427076
553,18.420065,0.17395180218960046,0.03442759624456978,0.015658220739948738,1.427419419956779,0.08860658985869113
554,18.453435,0.16717792740279533,0.033524824315681004,0.0038383233578469546,1.4164138414384613,0.0852875146259622
555,18.486805,0.15442941131187052,0.028996879284880237,0.008638230560862789,1.3912736382204227,0.07819229887580581
556,18.520174,0.12514943912643497,0.019330827720191523,0.01947301187506213,1.3736237122201975,0.0621164959229532
557,18.553544,0.10403371843906858,0.012647629837909638,0.013899459284824138,1.3465529159921297,0.050609462248953754
558,18.586914,0.09747907010618616,0.010167342443567528,0.004517467863612268,1.3417955618962802,0.04691578428085403
559,18.620284,0.09487209124455111,0.008693167805089797,0.002040576750056391,1.3460413341989519,0.045300391401574935
560,18.653653,0.11050801831017175,0.012481922534905647,0.009712340897718247,1.3679904535647252,0.05347318500004898
561,18.687023,0.12630090627807397,0.01886777288265892,0.011089369157827747,1.3919729880975291,0.06249573968993096
562,18.720393,0.13715251660103392,0.023965847733963437,0.007974842587132233,1.42238174411402,0.0689083867906543
563,18.753762,0.14210004016333866,0.02752082008476208,0.004251247956551692,1.4305118268680983,0.07220126409893103
564,18.787132,0.1474110973070855,0.030761063313976284,0.004275650186480516,1.4380673110680762,0.07556331278238135
565,18.820502,0.15168218629140534,0.03306575454678749,0.0032878901085655315,1.4517356329038442,0.07817671019516866
566,18.853871,0.1566083281946039,0.035839979323463535,0.003850183339937304,1.4657074878614633,0.08122574148461083
567,18.887241,0.16840213525902584,0.03945421685506981,0.007704022298014101,1.4761466172270772,0.08761722592308256
568,18.920611,0.1886066254944234,0.04711351288305717,0.01393189313169246,1.48797531590922,0.09900703533740768
569,18.953980,0.20067701840990682,0.051189174968139024,0.008073027500282638,1.485515911136902,0.10566141077489977
570,18.987350,0.19789841480202985,0.048188347289859206,0.00288971564307839,1.4514912189480844,0.1035107908478712
571,19.020720,0.1932227553597503,0.04269708702613779,0.005083459853000481,1.4178089862318513,0.09975936601972898
572,19.054089,0.1788275059904047,0.03498172322182533,0.011055306586829034,1.3622362975041822,0.09096689466222972
573,19.087459,0.16783450101395755,0.028234290566184008,0.008870218816044233,1.3206757141392942,0.0839958126261361
574,19.120829,0.16911382291970622,0.027402521901104062,0.0010555452854143083,1.3112471107630506,0.08432197688419903
575,19.154198,0.17167008592447255,0.027853124381587973,0.0015034327426251201,1.3260501343778792,0.08560747598048905
576,19.187568,0.1789761655331426,0.029871330167807915,0.004662142697444997,1.3384061342325766,0.08950067354025655
577,19.220938,0.17782990721016448,0.029865025971647568,0.0005762812595692373,1.3445652738054175,0.08898296603606828
578,19.254308,0.16859193551896992,0.026372240737571804,0.006365378462635161,1.3508017260786962,0.083778043204808
579,19.287677,0.1422432877365198,0.016279548594131818,0.018220669962945045,1.337677820949241,0.06889334405967346
580,19.321047,0.12947316489449648,0.011686814670759263,0.008681428382697944,1.3296172990354014,0.061768968603751195
581,19.354417,0.12421479188261207,0.009698054672479198,0.0036235665050822355,1.33973582278803,0.05880607274891919
582,19.387786,0.12333268545363042,0.011056544329449445,0.001120298042975948,1.3449997740436952,0.05881667175296852
583,19.421156,0.12224142388187814,0.010659554304776749,0.0007441257982124883,1.3606559378913776,0.05820650703827819
584,19.454526,0.12039970635280896,0.011581968311030547,0.0013820657676614908,1.358848355560891,0.057654458352073196
585,19.487895,0.12355182183599166,0.01292749067682704,0.0022488189244895965,1.3775566816226616,0.05947656702924436
586,19.521265,0.12306333123704069,0.01110138971315945,0.0011572957813092786,1.3812105068960512,0.05870891597061615
587,19.554635,0.1199486189840232,0.00862758429805806,0.0027942588340594387,1.3731646382371727,0.056565153832227856
588,19.588004,0.12257658609925659,0.00928916189348756,0.001644772355331444,1.3591855764060288,0.057946212312711735
589,19.621374,0.12290771953561962,0.010294741115825238,0.0006683563293503518,1.3654969798946825,0.0583968961257764
590,19.654744,0.13850894652091228,0.015617613704703905,0.010462049787085665,1.3729381239205651,0.0670143100458217
591,19.688113,0.14687722469967318,0.020368509361614936,0.006559586917835966,1.3694448317015389,0.07220530392333742
592,19.721483,0.14609205839995745,0.021665940477186264,0.0010412987076435284,1.3806891343625198,0.07224120842313674
593,19.754853,0.14183980802164922,0.02133772558545052,0.002290232635021988,1.3827158000656143,0.07022923128537731
594,19.788222,0.1644298368521323,0.030007001675650888,0.015629652460341724,1.4216771839078675,0.08299552708615482
595,19.821592,0.17513110367344398,0.037148941127366775,0.00892160313651378,1.4494205825154016,0.08995367899125982
596,19.854962,0.21132304818478595,0.051478205183769096,0.025260604283872147,1.507377805861078,0.11053883323828441
597,19.888332,0.23057752373197005,0.0618301587983227,0.014803214580868852,1.529760094780213,0.12230893331888334
598,19.921701,0.23378400158598955,0.06274069576903005,0.0020585074123634257,1.5417216390581172,0.12402500944440431
599,19.955071,0.23196185364586408,0.06169566097100425,0.001433591369075636,1.5473005090697955,0.12289153243194012
600,19.988441,0.22206967640941108,0.0580811777367908,0.0067533302353332235,1.5496528069145536,0.11735570770527223
601,20.021810,0.21453550729737683,0.05822379495821337,0.0038383931667284113,1.5493548314954162,0.11400811677128359
602,20.055180,0.22167410075521835,0.06309422447688802,0.00600451148825808,1.5535978831842778,0.11868161268291466
603,20.088550,0.2286502252130117,0.06683101504002657,0.005356457510465956,1.5449626830697298,0.12294190585786324
604,20.121919,0.23994423149752903,0.07148952435496682,0.007976257799728784,1.5783582154670854,0.12942176148037812
605,20.155289,0.24576815195820767,0.07475656264482278,0.0045454793752673014,1.6075633826967846,0.1330226371746403
606,20.188659,0.24639603069016447,0.07402710638542498,0.0006786674956772987,1.5992464276668452,0.1330863457262015
607,20.222028,0.2411895629666915,0.07249229322608783,0.0033706404414050595,1.5843706724038507,0.13028299130283752
608,20.255398,0.23565412071815203,0.07099604073087284,0.003515847371877226,1.5727319651828302,0.12734316654243028
609,20.288768,0.23035939167653802,0.06911380157186897,0.0035884841003089446,1.5793264853181634,0.12439586672600281
610,20.322137,0.19883410819915828,0.04885286012954626,0.025893112459851222,1.508754901838828,0.10413120672848511
611,20.355507,0.17372142040932645,0.0379366495352554,0.018014449192061348,1.4465837381184323,0.08955563404477351
612,20.388877,0.16464262248390119,0.03270008495143311,0.007157681254623776,1.3963108636574162,0.08389920560318546
613,20.422246,0.16744584239205038,0.031236642453150006,0.0021333312032161475,1.3668945236815784,0.08472162181236767
614,20.455616,0.16660388181088953,0.02891516885142308,0.0015817170914438853,1.334431880824551,0.08364629747032722
615,20.488986,0.16240410429559288,0.02731896724025664,0.0028979895632315466,1.315070885791734,0.08127753710509379
616,20.522356,0.15733961324852813,0.02563255208600907,0.0033754531006561575,1.3156094941015284,0.07849259158764038
617,20.555725,0.15321844739476198,0.025108521189283785,0.0023225983752457185,1.3280332027127986,0.07648085768442803
618,20.589095,0.11846376523484556,0.01274434735771288,0.023559427995743662,1.3062915246209614,0.05713199856299436
619,20.622465,0.10182079545555703,0.0054907009534419845,0.011948308091779714,1.2912012712866863,0.04746656824103326
620,20.655834,0.09559460318767997,0.0019244630450514246,0.00489621508813381,1.2860606049874042,0.043594910347971416
621,20.689204,0.10383249421538715,0.0031563851592591183,0.004734906570957437,1.3058356621093101,0.04767153794470195
622,20.722574,0.1343153916345248,0.015851202556115523,0.021588857407997028,1.3327814123874961,0.06519728700237082
623,20.755943,0.15294518790220363,0.02643411706501857,0.014606355388290937,1.381762562795815,0.0767555696754972
624,20.789313,0.1596832164954754,0.031115908828475845,0.005709910178364523,1.4319809872758291,0.08119222007150668
625,20.822683,0.1603082149863424,0.03274875560230933,0.0011289226323502443,1.4399133442387484,0.08196332342454687
626,20.856052,0.1531067805535829,0.030080591742641133,0.00493479914621385,1.4397891982597129,0.07792222877190465
627,20.889422,0.14355838180519323,0.024457435360475652,0.007585777565277575,1.4290011427135307,0.07193850242047964
628,20.922792,0.14784589708332876,0.02497818936002864,0.002404134638844261,1.506161728419385,0.07402411049550653
629,20.956161,0.15134850811269648,0.025632389967358823,0.0020784058183489513,1.4818579479413538,0.07579654564092107
630,20.989531,0.15588551079155638,0.028464268462164596,0.0036844405868328347,1.4606458110621983,0.07868776039484976
631,21.022901,0.1641844746217747,0.029305143928361366,0.0045699196482075505,1.5065864817929677,0.08267455675830704
632,21.056270,0.17476071417441394,0.031624017402968795,0.006447556513623328,1.5314214594179263,0.08812952659937691
633,21.089640,0.1841568646000527,0.03315932667410586,0.0054657298483879145,1.5266633564572283,0.09281838707225548
634,21.123010,0.1875964249409944,0.03326957690903105,0.0017749052879334447,1.5573305300603828,0.09439926429615679
635,21.156379,0.1924434290703029,0.03486126100383036,0.0032193441120539033,1.5548909203188517,0.09705792138278542
636,21.189749,0.19890547348527501,0.03912246702493346,0.005361625218037607,1.580439138282478,0.1012442031758538
637,21.223119,0.20771282771211771,0.04536610702326551,0.007525497112587376,1.6186362220889174,0.10708060457743263
638,21.256489,0.21428072071904522,0.04808642838380594,0.004644107183733967,1.631948169007704,0.11085225283871213
639,21.289858,0.21714764880064444,0.04920359717219868,0.00199204843499598,1.6436789592249657,0.1124775211119496
640,21.323228,0.21993912935903612,0.0497407724021639,0.0016643278941784502,1.6447726141673715,0.11389483993221543
641,21.356598,0.2220173959872155,0.05065657997687386,0.0014970371014446753,1.6555488401033127,0.11510480218730915
642,21.389967,0.2265538798236264,0.05276978561275839,0.0033248447361477126,1.6665841565331652,0.1177801816044594
643,21.423337,0.23171704152155678,0.054813741191812614,0.0036035586384923005,1.6871890567425245,0.12071679104224434
644,21.456707,0.23552041808341856,0.05548555204918305,0.002237593709616105,1.7066993430818551,0.12262985375229327
645,21.490076,0.23797694849143786,0.05482211380987055,0.0015599843236658965,1.6962303444520748,0.12353626096410819
646,21.523446,0.23988053122486375,0.05482490370377126,0.0009531863136632984,1.702066155294284,0.12439371016232006
647,21.556816,0.23999204531716964,0.055718704097231064,0.0005026572428828494,1.7051284482488842,0.12471203162189565
648,21.590185,0.23361987402293596,0.05356524677104498,0.004262814310209879,1.6944101493042627,0.12119851734163468
649,21.623555,0.22443057495721908,0.0503699906596091,0.006192277588576385,1.6751170536881503,0.11610475592863131
650,21.656925,0.22152090419741552,0.051081987868715796,0.0018108339844551263,1.673788897415998,0.11500900324945172
651,21.690294,0.21864171812367839,0.05192135755250952,0.001859277878765428,1.671516767414411,0.11396518042140813
652,21.723664,0.2130259110637532,0.049795712061823365,0.003870726275305665,1.6243906087833642,0.11080037359723596
653,21.757034,0.2031065055960043,0.04568159190338647,0.007016762813092905,1.5424490950412646,0.10510240508921787
654,21.790403,0.20004316941329553,0.04401345456032382,0.0023657367628857062,1.5140225082611898,0.10322346260408015
655,21.823773,0.19982224229405215,0.043478530056833484,0.0003779258113668568,1.4793257054064184,0.10296356804937351
656,21.857143,0.21724027186580389,0.05207203526180565,0.013005767388361948,1.5085709878000024,0.11337973291815344
657,21.890513,0.22228503933333899,0.05905233757731656,0.006012534891523005,1.536379528145822,0.11774396897319751
658,21.923882,0.2126391633587213,0.05619168445352184,0.006253264549206206,1.4909500998551075,0.11254512884748114
659,21.957252,0.21034070865945032,0.05633027433005024,0.0012185222878996899,1.4618471781633415,0.11155240119576772
660,21.990622,0.21432220345724315,0.05330094166314376,0.0035054137323496555,1.4839654563714586,0.11243527405470255
661,22.023991,0.21264333979888084,0.05217121813002659,0.0014042935957397397,1.482944294247386,0.11134086834850435
662,22.057361,0.20248821910798684,0.04706765608955756,0.007629341365681514,1.4492361727702927,0.10523999542546135
663,22.090731,0.18845085952217655,0.04443992477561557,0.00833254544987614,1.4071360251000329,0.09813486421766413
664,22.124100,0.1643639293295859,0.031319112960843026,0.018603871003681594,1.3857281798958248,0.08335950208656656
665,22.157470,0.1304542627883922,0.01845948675787543,0.023384646372080653,1.3728033939339068,0.06424226428213912
666,22.190840,0.10526814428602392,0.008833601889275339,0.017406001685484184,1.3432310143637216,0.05002074549549337
667,22.224209,0.09769900200364479,0.00697718702688224,0.004712778572386117,1.351612516875497,0.04605770700970483
668,22.257579,0.10468426513535857,0.009594891579821498,0.0048014838423265215,1.3722198738314813,0.049986386784857804
669,22.290949,0.12023189841466388,0.0158445354549979,0.010898638577240854,1.4044615213330394,0.05885771492309812
670,22.324318,0.1360805363948437,0.024650061244095457,0.012327081884638684,1.3943068271328236,0.0686312597509083
671,22.357688,0.13000565166352993,0.02394172941850582,0.0033916082784517,1.3637649070811066,0.06568506207414021
672,22.391058,0.11540531975178567,0.016559487829255256,0.01099128675049741,1.3734812111165804,0.056900240237080124
673,22.424427,0.10845683591042563,0.012989981380521721,0.005258995145046789,1.3964391968870933,0.05270257057384805
674,22.457797,0.11682336853465239,0.01598500923383158,0.005680780238768311,1.4194970132292044,0.05736601861074305
675,22.491167,0.11887289658965601,0.014361538236010017,0.0018364995264125925,1.4202381068728722,0.05780126493614821
676,22.524537,0.12220892257501602,0.01433870585325378,0.0016794291840581226,1.423260193839292,0.05929562691473334
677,22.557906,0.12631792339514475,0.013544794273190743,0.0024514562000958837,1.4237792188116722,0.06090650380977236
678,22.591276,0.13140842592012084,0.015576473096617006,0.003561090674201175,1.415553866353676,0.06380673359303948
679,22.624646,0.13899240822903158,0.02058716532086222,0.00629733726657798,1.4048790301785596,0.06872273329932288
680,22.658015,0.1365688090017208,0.022505457581624512,0.002170945744036536,1.418497046488574,0.06820760132526171
681,22.691385,0.1418955453731989,0.024533869552652122,0.0036775741712528533,1.4249263414208864,0.07121315628373515
682,22.724755,0.14190076338082916,0.023759219191353615,0.00038993418446438277,1.4170119871777112,0.07098310927877921
683,22.758124,0.14306473819368884,0.023875396120455805,0.0006400758709809353,1.422681565494815,0.07154175102329671
684,22.791494,0.13842400039864858,0.022203313074461918,0.0031564104205170744,1.3916840746907673,0.06895179410173044
685,22.824864,0.13100509742806166,0.01686847709570796,0.00637686947467044,1.376974562427312,0.06401283697134014
686,22.858233,0.13217579555288447,0.0158887209590676,0.0010752271307315868,1.3557307302398354,0.0642457242865183
687,22.891603,0.14018639238471461,0.01761804825463599,0.004869962063699265,1.3700846879893829,0.06836929104951237
688,22.924973,0.15230668997296581,0.017724129464820552,0.006113189399217881,1.3475674078595985,0.07385524932728078
689,22.958342,0.16787018215669144,0.020546711034924448,0.009193036876914763,1.3235027578370633,0.08170559528098849
690,22.991712,0.170480330910991,0.021536825848824423,0.0018001317840997608,1.3007709596763775,0.08317719666459328
691,23.025082,0.17316782068770167,0.022779880318803642,0.001965272123344951,1.3140475834100755,0.08475948340510685
692,23.058451,0.17615919436285096,0.02420587729466423,0.002208685325504939,1.3478006211817855,0.0865334006516822
693,23.091821,0.17338694378645436,0.02404060724084094,0.0014687603151099463,1.3769057475481512,0.08523630687615674
694,23.125191,0.14334560521033204,0.01674604120956201,0.018667952303700622,1.3762158930166852,0.06952933470751801
695,23.158561,0.12832556777241977,0.01312905361761477,0.009318512514929758,1.366470428529116,0.06168522158287333
696,23.191930,0.1250506756099199,0.012961087060965017,0.0017214293595748144,1.3749530519279176,0.06016113014275346
697,23.225300,0.13154444080395838,0.015236981203445974,0.004384829668259724,1.3997797680418531,0.06376609272281507
698,23.258670,0.13049507324860862,0.017571519101454505,0.0016919527266791466,1.4120415842292482,0.06399423869231023
699,23.292039,0.14355602403379053,0.023050491025263405,0.009269961354495404,1.4543300592917676,0.07151535812278476
700,23.325409,0.15038357395150825,0.024991291093222973,0.004384174992838646,1.4606417416839772,0.07516999560614561
701,23.358779,0.15509862943549946,0.0268235054445509,0.0032736349176595656,1.4537767106010777,0.07784143487934003
702,23.392148,0.15660383818799553,0.02711506148678873,0.0008983823973669515,1.4525554800544354,0.0786062456306346
703,23.425518,0.16468739056227563,0.031106813135851483,0.006037652011671427,1.466462242460606,0.08344136969377948
704,23.458888,0.17439987350037905,0.03521921975206824,0.006912444777160088,1.4772338586874456,0.08904570900079105
705,23.492257,0.18689233471498767,0.040442116192909126,0.008857678827724754,1.5091577650514318,0.09623418547961719
706,23.525627,0.192221061261238,0.0440525694819641,0.004469589917652651,1.5406111256880501,0.09971524841214634
707,23.558997,0.19745164288065728,0.0491649560873561,0.005171484112405637,1.5703570812986634,0.10360272612250261
708,23.592366,0.20429374298114175,0.05440343057864964,0.006040287295889006,1.590470071750897,0.10825321351510868
709,23.625736,0.20658079884157635,0.05526526006211722,0.0015744426719510873,1.5920523540043452,0.10954093749734452
710,23.659106,0.19472743498498443,0.047443970256322084,0.009837326831193524,1.5384462724826713,0.10186053682013961
711,23.692475,0.12867595506364343,0.022241546066070657,0.04562695205579621,1.396025506931817,0.06457664359846074
712,23.725845,0.10606246876910186,0.011597338556658152,0.016628846901977037,1.3558144528043763,0.05120731251309328
713,23.759215,0.10554132975503905,0.008230829183646423,0.0019438241935372698,1.3658013460350655,0.049962847144861496
714,23.792585,0.12466505987095058,0.014595590908595234,0.012744245920430174,1.37292242574754,0.06047795421450633
715,23.825954,0.12877162360768085,0.015972951588001365,0.0027419622080681995,1.3758706468312074,0.0627391160998568
716,23.859324,0.10662320801467463,0.00838587900092912,0.014867744090039232,1.349122497933983,0.05049620730688232
717,23.892694,0.09221874166409023,0.0029291862988188337,0.009930579526347343,1.3428340659848377,0.04237718963848626
718,23.926063,0.09303111870906655,0.0011354456500704138,0.0013030588468623686,1.3574525330063314,0.04220463711410107
719,23.959433,0.10529638184538752,0.0036563817276121526,0.007393099606931353,1.376585534341256,0.048480286348708025
720,23.992803,0.1258681041997541,0.013752765857218558,0.015334053241986499,1.3637200658373168,0.06076647664705492
721,24.026172,0.14821909328944863,0.023066330000217825,0.015832276616346893,1.3879752618596075,0.07361849098031722
722,24.059542,0.16292590452984324,0.029887428311655168,0.010763954775915975,1.4105998224212488,0.08228288553192602
723,24.092912,0.1689008439295563,0.03342080744355685,0.0047541592658073666,1.4309750634266627,0.0860316220013674
724,24.126281,0.1734870306619993,0.03563375845827989,0.0033995688735830275,1.4558778359730742,0.08875929133538366
725,24.159651,0.17593079219913732,0.038394561811364046,0.0026022824451110878,1.466971785721164,0.090687225033021
726,24.193021,0.18063796555698802,0.041111046036453866,0.003711828791470261,1.4713705662349672,0.09362039831158078
727,24.226390,0.17954806218700836,0.04098438153624678,0.0006082839350933719,1.4702238052881267,0.0930919424450278
728,24.259760,0.17127907552357624,0.03607208429459782,0.006590641952540541,1.4665440733390451,0.08789720927398866
729,24.293130,0.16693161640613616,0.031147129549846466,0.00463620693109572,1.4675181604461336,0.08446336624771522
730,24.326499,0.1614127482498483,0.028994137921490304,0.003835929892322008,1.4507510617094876,0.08133397808887884
731,24.359869,0.15816029135509194,0.02897262273355768,0.0016369860413444955,1.4455781624524346,0.07986391792985867
732,24.393239,0.15747781996642607,0.02992552622181601,0.0008176874384620992,1.4529552073576506,0.07984267685143655
733,24.426609,0.15849220377040166,0.029815987347932938,0.0005619613389293305,1.4482620965244963,0.08026628790106062
734,24.459978,0.16093457517857415,0.03083895872821139,0.0017326713942254733,1.4661320843236163,0.08167224644882179
735,24.493348,0.16415870063774277,0.0321165206291144,0.002250843680035813,1.4702089959502238,0.08350637147571857
736,24.526718,0.15920428422179994,0.028065827380625206,0.00450255483221601,1.463669693764914,0.08006167611399753
737,24.560087,0.15956520612064495,0.028586290808816278,0.00044069266351804207,1.4601995013103966,0.08038022999693512
738,24.593457,0.1627129473887745,0.030601463687825195,0.0025814570735692363,1.4624858037040949,0.08240126543129608
739,24.626827,0.1714886172465569,0.03214602807206655,0.0051601171210118695,1.4712648176099392,0.08681368618257057
740,24.660196,0.17538081886201703,0.031828035198705015,0.0021050972444108355,1.478725888046259,0.08846977904751917
741,24.693566,0.18104414324223886,0.03253215120426822,0.0031837201928925155,1.5006636439780794,0.09122950982028795
742,24.726936,0.18680387644688232,0.033176426992741474,0.003202004496558355,1.533261208642115,0.09401467249891948
743,24.760305,0.19107173232505123,0.03299170731599638,0.0022262877774570054,1.5497602900877474,0.09587979174107196
744,24.793675,0.19826431711253462,0.03621299268826826,0.005206935079877635,1.5738481107624114,0.10008284050712106
745,24.827045,0.20990405778289484,0.04236491529789285,0.008895831639992406,1.6058641033278687,0.10716630059167054
746,24.860414,0.21553655546934436,0.044253091605436466,0.003760336996996568,1.630460736123818,0.1102673774428359
747,24.893784,0.2190095647284567,0.04516424451289113,0.0021920810832835036,1.649718635967496,0.11210357748167285
748,24.927154,0.2244739605470914,0.04916962195431213,0.00473488663002785,1.6589792344519334,0.11576416883248478
749,24.960523,0.23086564857140748,0.05189372880397508,0.004557897436989516,1.6772221939459842,0.11945766049832589
750,24.993893,0.2279891652179766,0.05185209467826347,0.0014590587395712472,1.6523201529029692,0.11815075275156851
751,25.027263,0.23531127335064259,0.05458089623224422,0.005025454843323368,1.6830710096466008,0.12226434187746242
752,25.060632,0.24569167924367147,0.057624397432913144,0.006711953546848903,1.7158073140858208,0.1278485748895261
753,25.094002,0.25615805104047124,0.061594249409288516,0.00721811188658757,1.774006101572171,0.13374939779099862
754,25.127372,0.26503205286743226,0.06248773707758006,0.004883744747626283,1.7912462598040138,0.13801074491361853
755,25.160742,0.2784421455487787,0.06681092841693624,0.008866642010351321,1.8262363418158842,0.1453422440220313
756,25.194111,0.27878808821367956,0.06675714801034009,0.00019986153574849674,1.839748842714381,0.14548178409925783
757,25.227481,0.29595093092723773,0.06899694543980249,0.009701320071510283,1.8847883483102708,0.15387700254919773
758,25.260851,0.29677593158060206,0.06547883254976074,0.00217155677170304,1.8455345006863246,0.15319281897619916
759,25.294220,0.30653126230397815,0.06130787421197541,0.006963144530580709,1.8473716148629318,0.1563314303003828
760,25.327590,0.3090835825752478,0.057495684858683976,0.003182254812280551,1.875751979527769,0.1563363176164667
761,25.360960,0.296064568853317,0.051279688166985964,0.009617505206814415,1.8532503306852475,0.14861296243408845
762,25.394329,0.2810834917716929,0.043109376560325145,0.011575694344142462,1.8406575610352016,0.13942038426535935
763,25.427699,0.2764452951805033,0.03859648382186227,0.00457554466482623,1.8087345259238026,0.13597932797778517
764,25.461069,0.2847564021574789,0.03983526560961279,0.004774944382363047,1.888080512004408,0.14009096065374935
765,25.494438,0.26913814953929355,0.033131518567660556,0.011160999830068786,1.7945089234557554,0.13105162286298025
766,25.527808,0.2676725399403768,0.03389098482683258,0.0011125379290443764,1.7880491758375547,0.13061993842121936
767,25.561178,0.2851213758954836,0.03857475931995771,0.01106630522411595,1.771937803857435,0.13987704694895492
768,25.594547,0.30585096101583187,0.046435237548278545,0.014295031674334557,1.8303838075980894,0.15156350372160793
769,25.627917,0.3138807812939484,0.05034484833135805,0.005969715530598028,1.8428512733913465,0.15634980608168422
770,25.661287,0.3219951115570723,0.05070373794790224,0.004236609939834025,1.8754264326153065,0.1601089215850532
771,25.694656,0.34620613993382404,0.05587319517606869,0.014690242802459105,1.970928637550358,0.17255472152304144
772,25.728026,0.3628487088597644,0.06118626646034674,0.010977820105109202,2.0019970232965463,0.181637798924998
773,25.761396,0.3583383768832108,0.05461668635356551,0.005539956041667415,1.9673687114847702,0.17763727550351452
774,25.794766,0.343977076187867,0.04906772428624092,0.009955131381334196,1.893997770732339,0.16951000157041243
775,25.828135,0.3376937139407457,0.04906597836124697,0.0031425540860576147,1.897227364837038,0.16668196478170968
776,25.861505,0.3205520825563417,0.04168752026906905,0.01226004473829096,1.850296834789859,0.1567546932310745
777,25.894875,0.3175336562549176,0.04078435370860842,0.0019607964309423798,1.8269851344588066,0.15512545142729545
778,25.928244,0.3117502352514302,0.04030937273367227,0.0031292009892117667,1.803676869289728,0.15238041768324528
779,25.961614,0.32762051403321196,0.04317676021712423,0.009368833132616862,1.837122283794033,0.16038225938008266
780,25.994984,,,,,
781,26.028353,,,,,
782,26.061723,,,,,
783,26.095093,,,,,
784,26.128462,,,,,
785,26.161832,,,,,
786,26.195202,,,,,
787,26.228571,,,,,
788,26.261941,,,,,
789,26.295311,0.4097794284785584,0.04842252987514548,0.04370234205168386,2.279314433553263,0.19892750177789495
790,26.328680,,,,,
791,26.362050,0.35589438473615054,0.04834524950720515,0.026981162055174104,2.0345262981599177,0.1746560479834293
792,26.395420,0.35908933567476525,0.04612295360156213,0.0027086234221288703,2.191177309394865,0.17542708713411298
793,26.428790,,,,,
794,26.462159,0.3197849811528649,0.04946989700735754,0.021325648963847876,1.9095628510306897,0.15874421062099647
795,26.495529,0.38695791332362484,0.054414134306190465,0.03605858473479642,2.3591249830834986,0.19045530128748833
796,26.528899,0.385691512783046,0.053299119958406645,0.0011907074441813402,2.3447905880741953,0.1895509167398927
797,26.562268,,,,,
798,26.595638,0.3155732984806321,0.0558065309452872,0.036312812644647224,1.8753317801061795,0.1587499435998706
799,26.629008,,,,,
800,26.662377,0.28912562281656357,0.044973845275928785,0.018640180666713472,1.8088358747683722,0.14359868385023225
801,26.695747,,,,,
802,26.729117,,,,,
803,26.762486,,,,,
804,26.795856,,,,,
805,26.829226,0.24745696596424152,0.03831017112677282,0.024166165500739006,1.8688992902140997,0.12284868602194053
806,26.862595,,,,,
807,26.895965,0.18378962843994828,0.021600947956671248,0.0401882803471974,1.5654320505999342,0.08918561718497811
808,26.929335,,,,,
809,26.962704,0.1804265262514964,0.017679248568205696,0.003642400788458712,1.5293825288121383,0.08649571138363508
810,26.996074,,,,,
811,27.029444,0.18108600018968862,0.016535829051174174,0.0009014467276118668,1.475420461852417,0.08644944880071213
812,27.062814,,,,,
813,27.096183,0.2316694867113801,0.02921593510105643,0.03163179628578687,1.7271134672881632,0.11301604955043798
814,27.129553,,,,,
815,27.162923,,,,,
816,27.196292,,,,,
817,27.229662,0.2620374934479079,0.03920822548379996,0.02018014855963566,1.964831021189427,0.12967933969669854
818,27.263032,,,,,
819,27.296401,0.21377391429679207,0.015377955136908908,0.03604692474900344,1.924609734198781,0.1008116479746291
