frame,time_sec,mouth_height,inner_area,mouth_signal
408,13.576629,0.10486728886436858,0.01680272129867129,0.07844791859465938
409,13.609987,0.10589646832085876,0.01730472786227347,0.07931894618328318
410,13.643344,0.10648089555144453,0.01760479653380849,0.07981806584615372
411,13.676702,0.1091024479900696,0.01910986016838702,0.08210467164356482
412,13.710060,0.11260908169376044,0.021536995361496898,0.08528745579408137
413,13.743418,0.1153402957767984,0.023168463591911555,0.08768874612133234
414,13.776776,0.11763620667481267,0.0245557285642541,0.0897120632416451
415,13.810134,0.1185210366476335,0.02505176624737383,0.09048025552755559
416,13.843491,0.11934821578486253,0.025633331795107007,0.09123375058793587
417,13.876849,0.11981006526529223,0.02598276072219839,0.09166187390236406
418,13.910207,0.12008042928002864,0.02616646666562458,0.09190624049570742
419,13.943565,0.12044558186045028,0.026668458958197416,0.09231244498977442
420,13.976923,0.11913323693013901,0.02632558662724157,0.09129094183926977
421,14.010280,0.1182396062279304,0.025890795940800876,0.09053496314179153
422,14.043638,0.11843724100417626,0.02617181923310556,0.09075761447285505
423,14.076996,0.11850066057954647,0.026337650998612374,0.09085175770526624
424,14.110354,0.11813883448877906,0.02633989862169382,0.09059915372865347
425,14.143712,0.11758936625995398,0.02609838019912452,0.09014207044170512
426,14.177069,0.11656414043522882,0.02539998726417223,0.08921489448391184
427,14.210427,0.11573481390048172,0.024849325571796428,0.08846916740187613
428,14.243785,0.11558774913425776,0.02448570530469956,0.0882571359853903
429,14.277143,0.11561955023805166,0.024765483247546762,0.08836333014090018
430,14.310501,0.11746160395352066,0.025954597434856407,0.09000950199792139
431,14.343858,0.12048297126525369,0.027800335680518807,0.09267818058983322
432,14.377216,0.1216988647093613,0.028641919141876606,0.09378178103911589
433,14.410574,0.12301833776802926,0.029421799549609946,0.09493937630250346
434,14.443932,0.12333226990288045,0.02967699727994256,0.09523568811599908
435,14.477290,0.12324802425033463,0.02958392341491861,0.09514879399970982
436,14.510648,0.12253135607036905,0.029292400045221455,0.09455966926282477
437,14.544005,0.12242341444822086,0.02900561715304506,0.09439807525966812
438,14.577363,0.12282972031476885,0.028672133637432984,0.09458244431156808
439,14.610721,0.12248112696924925,0.02828983570678807,0.09422373959051089
440,14.644079,0.12243998896469817,0.028181850045860945,0.09416254728904701
441,14.677437,0.12242285613249586,0.028369863509700853,0.09420695834565736
442,14.710794,0.12259167537103474,0.028579005469778384,0.09438787440065784
443,14.744152,0.12256649088561707,0.02865112890215018,0.09439188229057699
444,14.777510,0.12241790688508762,0.02864347574479167,0.09428557754299884
445,14.810868,0.12240283389635673,0.02876598941073977,0.09431178055067163
446,14.844226,0.12233659460398374,0.02888175807098217,0.09430014364408326
447,14.877583,0.1226796198933155,0.02906763112817541,0.09459602326377346
448,14.910941,0.12222812718596385,0.0289320315335632,0.09423929849024365
449,14.944299,0.12183020402783405,0.02850930502441682,0.09383393432680888
450,14.977657,0.12121657641285233,0.0278955401621526,0.0932202655376424
451,15.011015,0.12077135360197261,0.027534190986584127,0.09280020481735606
452,15.044372,0.12038473678961098,0.027359874807922242,0.09247727819510436
453,15.077730,0.12057152723280402,0.027678712921348114,0.09270368293936725
454,15.111088,0.12029519671198691,0.027608714181793614,0.09248925195292891
455,15.144446,0.11901784947921584,0.026596011233141186,0.09129129800539344
456,15.177804,0.11816012040059264,0.025796078838798444,0.09045090793205438
457,15.211162,0.1184637529012389,0.02541576994656826,0.09054935801483771
458,15.244519,0.11841254807063382,0.024914353351547822,0.09036308965490802
459,15.277877,0.11571621945958036,0.02313198652819755,0.0879409495801655
460,15.311235,0.11480307464833556,0.022539074290220135,0.08712387454090093
461,15.344593,0.11330868861721266,0.021889380717035823,0.08588289624715961
462,15.377951,0.11086306735416097,0.020430132873875826,0.08373318701007543
463,15.411308,0.10916737119683033,0.019339091636029447,0.08221888732859006
464,15.444666,0.1079947229069747,0.01849551696437727,0.08114496112419547
465,15.478024,0.10725115834250555,0.0181211751494889,0.08051216338460056
466,15.511382,0.10589551064935201,0.01755601496995038,0.07939366194553152
467,15.544740,0.09967063273379155,0.013935497133672339,0.07395009205375579
468,15.578097,0.09188220834327508,0.00911540679170853,0.0670521678778051
469,15.611455,0.0878370378132306,0.0065176615528120775,0.06344122493510504
470,15.644813,0.0862834439586043,0.005073101698129379,0.06192034128046182
471,15.678171,0.0875833954155139,0.0046707841818482395,0.0627096120454142
472,15.711529,0.09038728130133222,0.004347167747751817,0.0645752472352581
473,15.744887,0.09692302744680512,0.005961622299650861,0.06963460590265884
474,15.778244,0.11044349641333535,0.012285011820486655,0.08099595103548074
475,15.811602,0.1210244141505137,0.017858938831957803,0.09007477155494693
476,15.844960,0.13091431884060759,0.02318896599986994,0.09859671298838629
477,15.878318,0.1407656823292271,0.02846354729465954,0.10707504181885683
478,15.911676,0.14595778472064455,0.03186095502031541,0.1117287358105458
479,15.945033,0.1490172652433487,0.034165950633492745,0.11456187086039192
480,15.978391,0.14961826676764872,0.03570079797980981,0.11544302613129705
481,16.011749,0.14856278304262457,0.03719246868967992,0.11515168873674117
482,16.045107,0.14665908168029515,0.037237588110659074,0.11383263360940432
483,16.078465,0.14505041515005546,0.03746114870512213,0.11277363521657545
484,16.111822,0.14339421509294706,0.0377939474987769,0.111714134814696
485,16.145180,0.14076772125289264,0.03752038164854399,0.10979351937158803
486,16.178538,0.13873594968218708,0.03680772990226795,0.10815748374821132
487,16.211896,0.13744494644604546,0.036354454636106245,0.1071177989030637
488,16.245254,0.13515495427977925,0.03579136010462702,0.10534587602723357
489,16.278611,0.1336982127592517,0.035553869390677915,0.10425490974867956
490,16.311969,0.1333793601403521,0.035568016036676774,0.1040359569092495
491,16.345327,0.1328192899708583,0.035342793964979705,0.10357634116909471
492,16.378685,0.1320257130221075,0.03506588025005539,0.10293776319049186
493,16.412043,0.13113596588749088,0.03479989749448224,0.10223514536958828
494,16.445401,0.12981072855057116,0.03467614226236558,0.10127035266410947
495,16.478758,0.12878040822193268,0.03436786504921028,0.10045664527011595
496,16.512116,0.1261743679610981,0.033352105075544904,0.09832768909543213
497,16.545474,0.12313395330630617,0.03176137964341816,0.09572218120743975
498,16.578832,0.12024076656803907,0.030051766978341207,0.09318406669112972
499,16.612190,0.11908003145693043,0.02907124043451101,0.09207739415020459
500,16.645547,0.12014919114262991,0.029339416472459256,0.0929062587415787
501,16.678905,0.12056650597883924,0.029406143300091517,0.09321839717521492
502,16.712263,0.12076175873173543,0.029519748709463646,0.09338915572505388
503,16.745621,0.12090106887775828,0.029533881458673267,0.09349091265203277
504,16.778979,0.12104037166959014,0.029553817584170267,0.09359440544396418
505,16.812336,0.12119294116690238,0.029626016914596178,0.09372286389121051
506,16.845694,0.12149085144818494,0.02974257709708034,0.09396636914285356
507,16.879052,0.12156878271412314,0.02979106375547362,0.09403546702652828
508,16.912410,0.12163207235300082,0.029826791804156396,0.09409048818834748
509,16.945768,0.12194014556242823,0.029859918508243304,0.09431607744617275
510,16.979126,0.12219234599605162,0.029885378991597274,0.09450025589471532
511,17.012483,0.12236990130852574,0.029952910448989074,0.09464480405066472
512,17.045841,0.1225610733629716,0.0300284438113191,0.09480128449747584
513,17.079199,0.12284302766601674,0.0301283796769903,0.0950286332693088
514,17.112557,0.12314020294335076,0.030261074096220055,0.09527646428921155
515,17.145915,0.12336682659361656,0.030252355125015545,0.09543248515303625
516,17.179272,0.12346990045300074,0.030219571727639477,0.09549480183539236
517,17.212630,0.12373460188348197,0.030188669801703233,0.09567082225894835
518,17.245988,0.12402063006065894,0.03017386186870929,0.09586659960307403
519,17.279346,0.12413976868999903,0.03009015212957955,0.09592488372187319
520,17.312704,0.124195461789506,0.030018489112586193,0.09594236998643005
521,17.346061,0.12420240379946809,0.029877075006469512,0.09590480516156852
522,17.379419,0.12444372438949444,0.029846670868829743,0.09606460833329503
523,17.412777,0.12440362121065103,0.029753951394597897,0.0960087202658351
524,17.446135,0.12442460324094415,0.029589882220657962,0.09597418693485829
525,17.479493,0.12453052733544154,0.029536254849342695,0.09603224558961188
526,17.512850,0.1248970755945184,0.0296068663986318,0.09631001283575241
527,17.546208,0.12511460732823396,0.029628521781382287,0.09646878166417845
528,17.579566,0.12560284636868865,0.02996966781409085,0.0969128928023093
529,17.612924,0.12675915688624345,0.030471773347126037,0.09787294182450822
530,17.646282,0.1266204806487721,0.030215762177115083,0.097699065107275
531,17.679640,0.12644439950244057,0.03008988287717452,0.09753804451486076
532,17.712997,0.12612634050631563,0.02988024124727294,0.09725251072860282
533,17.746355,0.1257383056730158,0.02973659858171771,0.09693779354562637
534,17.779713,0.12575795614379384,0.029712193783976368,0.0969442274358486
535,17.813071,0.12578040034711566,0.029588727267317042,0.09692289842317607
536,17.846429,0.12512366033979178,0.02930804417580747,0.09637897549059649
537,17.879786,0.12467667687969551,0.02909461656053018,0.09600205878394591
538,17.913144,0.12404092449786085,0.028865694240615147,0.09548835542068713
539,17.946502,0.12388335066973184,0.028747224690708187,0.09534251287602474
540,17.979860,0.12379728585006582,0.028703468551648834,0.09526914066054072
541,18.013218,0.12373711515058346,0.02866453856046642,0.09521534217354834
542,18.046575,0.12419014889247872,0.028876441449213735,0.09559603665949923
543,18.079933,0.12451075593119955,0.02905699185183329,0.09587462670738967
544,18.113291,0.12459814805236535,0.02897273689284964,0.09591052470451063
545,18.146649,0.12454467383598038,0.02888422383863503,0.09584653883677677
546,18.180007,0.12449478208639993,0.028816157627562605,0.09579119474874873
547,18.213364,0.12410759064420891,0.02852174527911629,0.09543183703468112
548,18.246722,0.12370743670341255,0.02828527856971763,0.09508078926330407
549,18.280080,0.12346931397750024,0.02788472825300554,0.09479393826015182
550,18.313438,0.12341173176924436,0.02765123758291937,0.09468358351334685
551,18.346796,0.12296450684353472,0.027240065216378676,0.0942471743553879
552,18.380154,0.12245282796409021,0.026954783222177807,0.09380341454151649
553,18.413511,0.12200715828696138,0.026729198358711466,0.09342377030848639
554,18.446869,0.12150982811812752,0.02644270934934883,0.0929896924874939
555,18.480227,0.1215498890073547,0.026321464185300295,0.09298136156073836
556,18.513585,0.12156734250404858,0.025961819397860228,0.09288568557219207
557,18.546943,0.11981609835970915,0.024446764819112114,0.09120529829753003
558,18.580300,0.1159494715239456,0.021944653720735084,0.08774802618298244
559,18.613658,0.11061102896190628,0.01862635437789365,0.08301562658670249
560,18.647016,0.10651592497537785,0.016164402610589747,0.07941046826594142
561,18.680374,0.10436159817355717,0.014676133775715293,0.07745595885420459
562,18.713732,0.10195984633953294,0.01261920519818743,0.07515765399712929
563,18.747089,0.10045871890309815,0.011063806569558552,0.07364024520303626
564,18.780447,0.09910723832251797,0.009868607876493912,0.07233564918871074
565,18.813805,0.09837762552020732,0.008692518217538915,0.0714720933294068
566,18.847163,0.09823298834644756,0.008002959471834256,0.07116397968406356
567,18.880521,0.09799597675436848,0.007201342972612759,0.07075758661984177
568,18.913879,0.09717075398662013,0.006426197532884365,0.0699473870504994
569,18.947236,0.09401490336175415,0.005009569095138776,0.06731330308176954
570,18.980594,0.09200346276480703,0.0036761945276929933,0.06550528229367282
571,19.013952,0.09027379576971878,0.0022462774623887493,0.06386554027751977
572,19.047310,0.09305531934303775,0.0021785534174124615,0.06579228956535016
573,19.080668,0.1047802805934722,0.008293726312566509,0.0758343143092005
574,19.114025,0.1245957283339876,0.01949506834271841,0.09306553033660683
575,19.147383,0.13292255830807134,0.024694687597783718,0.10045419709498506
576,19.180741,0.13613559506675932,0.02667794416400676,0.10329829979593354
577,19.214099,0.13844218050041357,0.02810979484232524,0.10534246480298706
578,19.247457,0.13889222971259202,0.028642306442732496,0.10581725273163416
579,19.280814,0.13916069361744604,0.02926047881126878,0.10619062917559285
580,19.314172,0.13883871159905456,0.029555568062403663,0.10605376853805928
581,19.347530,0.13955728422793592,0.030131452734687075,0.10672953477996126
582,19.380888,0.1399449369983997,0.030472752284868527,0.10710328158434033
583,19.414246,0.13972880674015875,0.030755333775705797,0.10703676485082286
584,19.447603,0.13924773889711956,0.03091941780312418,0.10674924256892093
585,19.480961,0.13895109168311914,0.031051191084296884,0.10658112150347246
586,19.514319,0.13888478965039502,0.031210511418513207,0.10658250618083048
587,19.547677,0.13796378191252567,0.03119253760734993,0.10593240862097295
588,19.581035,0.13721999595764323,0.031634317729933234,0.10554429248933023
589,19.614393,0.13647954320255612,0.031909960758342404,0.105108668469292
590,19.647750,0.1350333797470374,0.031719396635429505,0.10403918481355504
591,19.681108,0.13322393086074652,0.03125002978522146,0.10263176053808899
592,19.714466,0.13189888788664547,0.030994823584907953,0.10162766859612421
593,19.747824,0.1305052350226591,0.030546376960786284,0.10051757760409724
594,19.781182,0.12910789223703842,0.030136919445801016,0.0994166003996672
595,19.814539,0.12824375577735722,0.02989429413056347,0.09873891728331909
596,19.847897,0.12769861613258748,0.029728535067919896,0.0983075918131872
597,19.881255,0.1270338259162745,0.029502944283283813,0.09777456142637728
598,19.914613,0.12643645371090673,0.029331607647918555,0.09730499989201026
599,19.947971,0.12571629538642717,0.02901832988773626,0.09670690573681989
600,19.981328,0.12541677233632753,0.028882984928324806,0.09645663611392671
601,20.014686,0.12509395238284007,0.028710001483125847,0.09617876711292579
602,20.048044,0.12495065622444833,0.02860839914089088,0.09604797909938108
603,20.081402,0.12486435803216857,0.028537097747023527,0.09596617994662505
604,20.114760,0.12457815066183821,0.02834907551606113,0.09570942811810507
605,20.148117,0.12444727173092424,0.028271626127196973,0.09559457804980605
606,20.181475,0.12428521107826014,0.028173459899622725,0.09545168572466892
607,20.214833,0.12408154010165871,0.028075184605156737,0.09527963345270812
608,20.248191,0.1239841504252897,0.02803267420769395,0.09519870756001096
609,20.281549,0.12392065687353894,0.02802765396153331,0.09515275599993725
610,20.314907,0.12384683608653466,0.027977030114427433,0.09508589429490248
611,20.348264,0.12374029998358609,0.027909879093044567,0.09499117371642363
612,20.381622,0.12372157667472612,0.027899183747022105,0.09497485879641492
613,20.414980,0.1236749133152189,0.027827396240767112,0.09492065819288337
614,20.448338,0.12340027822727914,0.0276376075682001,0.09467147702955542
615,20.481696,0.12330684666523788,0.02754164039786878,0.09457728478502714
616,20.515053,0.12337901467190364,0.027558967803942017,0.09463300061151515
617,20.548411,0.12365687273589081,0.02767435782918486,0.09486211826387903
618,20.581769,0.12335187264279934,0.02785923682372793,0.09470408189707791
619,20.615127,0.12367724994757304,0.028222419626536807,0.09504080085126217
620,20.648485,0.12375198683550269,0.028394352400621554,0.09514469650503835
621,20.681842,0.12347436708855465,0.028466774779725156,0.09497208939590579
622,20.715200,0.1238681799333955,0.028491891656979795,0.09525529345047078
623,20.748558,0.12418661971150123,0.028509427024777684,0.09548346190548417
624,20.781916,0.1245977198274388,0.028316991013066256,0.09571350118312703
625,20.815274,0.12549608840300405,0.02833954724189753,0.0963491260546721
626,20.848632,0.12593679200974528,0.028287930909868073,0.09664213367978211
627,20.881989,0.1258857569288165,0.028108344025959103,0.09655253305795927
628,20.915347,0.126025201754864,0.02816668376231115,0.09666764635709814
629,20.948705,0.12624106057098872,0.028133941009330723,0.09680892470249132
630,20.982063,0.12634534492212904,0.028059674168238017,0.09685964369596173
631,21.015421,0.1265306461999235,0.028159814360890944,0.09701939664821373
632,21.048778,0.1265948542102948,0.028279358506106262,0.09710020549903822
633,21.082136,0.12730183122398603,0.028642750803298478,0.09770410709777975
634,21.115494,0.12788969419581914,0.02880245512319611,0.09816352247403222
635,21.148852,0.12790235079514922,0.028781958638946812,0.0981662331482885
636,21.182210,0.12802092298042198,0.028855119134127936,0.09827118182653376
637,21.215567,0.128392424936755,0.02885881070871685,0.09853234066834356
638,21.248925,0.12852086602329765,0.02885688311568863,0.09862167115101494
639,21.282283,0.1286820631452295,0.028798840571745574,0.09871709637318432
640,21.315641,0.12883877303618685,0.028724820845505292,0.09880458737898237
641,21.348999,0.12848209392993729,0.028516478349162468,0.09849240925570484
642,21.382356,0.128255888155251,0.028237029480432208,0.09825023055280535
643,21.415714,0.12874757274202553,0.028261182002229702,0.09860165552008678
644,21.449072,0.12875958165705043,0.028072241101527316,0.09855337949039349
645,21.482430,0.12855555003810357,0.02776209485917291,0.09831751348442436
646,21.515788,0.12779971091395317,0.02749394790214891,0.09770798201041189
647,21.549146,0.12726622168790727,0.02706769772825611,0.09720666450001192
648,21.582503,0.12651553291167678,0.026566467741881313,0.09653081336073813
649,21.615861,0.12600743061549108,0.026023715410198503,0.0960123160539033
650,21.649219,0.12572653015305585,0.025673192314938868,0.09571052880162075
651,21.682577,0.12342915022889998,0.02410938658001297,0.09363322113423388
652,21.715935,0.12308288252156027,0.02378089974225014,0.09329228768776723
653,21.749292,0.12281168470241816,0.023533822417077705,0.09302832601681602
654,21.782650,0.12277410174618861,0.0234470599345792,0.09297598920270578
655,21.816008,0.1222707673422642,0.023088106527548443,0.09251596909784947
656,21.849366,0.12133533593674982,0.022396566562748545,0.09165370512454944
657,21.882724,0.12040501213915862,0.021707750989893693,0.09079583379437914
658,21.916081,0.12007989314951588,0.02150632769988303,0.09050782351462602
659,21.949439,0.11933182839504186,0.021022731868925067,0.08983909943720682
660,21.982797,0.11857512884366496,0.020501735430088132,0.0891531108195919
661,22.016155,0.11875393891091829,0.020648665835941136,0.08932235698842513
662,22.049513,0.11846501340596338,0.020517296095259846,0.08908069821275232
663,22.082870,0.11834326728414749,0.02032789158406449,0.08893865457412257
664,22.116228,0.11791233909778608,0.020045564979598595,0.08855230686232983
665,22.149586,0.11678650438065864,0.019587838009967114,0.08762690446945118
666,22.182944,0.11582948528923791,0.01903557298209136,0.08679131159709394
667,22.216302,0.1148090039381545,0.018291993397306326,0.08585390077590005
668,22.249660,0.11347206876234948,0.017237464510535067,0.08460168748680516
669,22.283017,0.11298590316627807,0.01674946797350076,0.08411497260844487
670,22.316375,0.1125590246309083,0.01633312284103956,0.08369125409394768
671,22.349733,0.1111296309719335,0.01528334609867037,0.08237574550995456
672,22.383091,0.10968926112611604,0.01433740450617541,0.08108370414013386
673,22.416449,0.10845550341241937,0.01352338658308801,0.07997586836361996
674,22.449806,0.10547871485880422,0.012031362412473856,0.07744450912490511
675,22.483164,0.10440106568183494,0.011420762469639308,0.07650697471817625
676,22.516522,0.10344638894586944,0.01094046393038748,0.07569461144122484
677,22.549880,0.10119385861013809,0.009498113807817909,0.07368513516944203
678,22.583238,0.10144314997522878,0.009121012845084892,0.07374650883618561
679,22.616595,0.10407055002798586,0.010422561394885146,0.07597615343805564
680,22.649953,0.10492799350616061,0.01104864769234861,0.07676418976201702
681,22.683311,0.10483785794412201,0.01099666465926356,0.07668549995866447
682,22.716669,0.10460103596973468,0.010847942931888835,0.07647510805838093
683,22.750027,0.10437400861693152,0.010921976873764196,0.07633839909398131
684,22.783385,0.1039017583458857,0.010766161582856423,0.07596107931697692
685,22.816742,0.10231053758254874,0.009952028501546825,0.07460298485824816
686,22.850100,0.10126858561610165,0.00935221243797718,0.0736936736626643
687,22.883458,0.09982363649600764,0.008368313873620697,0.07238703970929156
688,22.916816,0.09765603490690752,0.007007846700692855,0.07046157844504312
689,22.950174,0.09200473340353914,0.0045102490939371,0.06575638811065852
690,22.983531,0.08919390647930185,0.002559753642533874,0.06320366062827146
691,23.016889,0.08830342795187011,0.0008915292696330862,0.062079858347199
692,23.050247,0.08999680066471083,0.0003210746451897337,0.0630940828588545
693,23.083605,0.09054120807396127,0.0003680310358902954,0.06348925496253997
694,23.116963,0.09119370258501103,0.0006178125715585511,0.06402093558097528
695,23.150320,0.09337860901852006,0.0019141893508386842,0.06593928311821565
696,23.183678,0.09909695633357463,0.005515237952922039,0.07102244081937885
697,23.217036,0.11723740434667414,0.013688846547461293,0.08617283700691028
698,23.250394,0.14109539290623774,0.023753114730169944,0.1058927094534174
699,23.283752,0.15169976436427443,0.03026319343386536,0.1152687930851517
700,23.317109,0.15242470649367562,0.03133451275162321,0.11609764837105989
701,23.350467,0.14995172336913312,0.03129425273122413,0.11435448217776042
702,23.383825,0.14727255379677895,0.030641736097023115,0.1122833084868522
703,23.417183,0.14542664669799477,0.02965088936672465,0.11069391949861374
704,23.450541,0.14302541169622415,0.028667299135279885,0.10871797792794087
705,23.483899,0.13210345736521345,0.023570519788561877,0.09954357609221798
706,23.517256,0.10145048306760569,0.009158727694899556,0.07376295645579385
707,23.550614,0.08513204238278235,0.0011423099405605125,0.059935122650115795
708,23.583972,0.07953315518428902,0.001940603695806911,0.05625538973774438
709,23.617330,0.08166360050703604,0.0019522672935890432,0.05775020054300194
710,23.650688,0.08384173184042937,0.0006540926510654133,0.05888544008362018
711,23.684045,0.09114018951427541,0.003097326576099977,0.06472733063282278
712,23.717403,0.0990841081661146,0.006645852277898104,0.07135263139964965
713,23.750761,0.10750391164367275,0.010855306256180761,0.07850933002742515
714,23.784119,0.12219812329574774,0.01705805579306715,0.09065610304494355
715,23.817477,0.14006757902774775,0.024837625924236183,0.10549859309669428
716,23.850834,0.14361497602700676,0.02409330877081488,0.1077584758501492
717,23.884192,0.14857281802056094,0.02574059786509233,0.11172315197392034
718,23.917550,0.15030176649904237,0.025636632849126588,0.11290222640406762
719,23.950908,0.15060468166234622,0.026638340885460885,0.1134147794292806
720,23.984266,0.15044443472407942,0.02766319291568505,0.1136100621815611
721,24.017623,0.14691141914330674,0.02574759807332695,0.1105622728223128
722,24.050981,0.14131769913609357,0.022815335407206136,0.10576699001742734
723,24.084339,0.13098449483761504,0.018079663061239693,0.09711304530470243
724,24.117697,0.1369351428963977,0.021313018230101514,0.10224850549650884
725,24.151055,0.13900862989656715,0.02306339461505078,0.10422505931211223
726,24.184413,0.14019723139059356,0.024175567993836095,0.10539073237156632
727,24.217770,0.1379271983556916,0.023580232252055196,0.10362310852460066
728,24.251128,0.14552802651811103,0.026997823402599895,0.10996896558345769
729,24.284486,0.15077452107070619,0.03039827838572177,0.11466164826521086
730,24.317844,0.1502818371947089,0.030954659854886227,0.11448368399276208
731,24.351202,0.14226845964921359,0.028379407152673654,0.1081017439002516
732,24.384559,0.1337064664902826,0.02466822874436499,0.1009949951665073
733,24.417917,0.12717639078647916,0.022907247257823223,0.09589564772788237
734,24.451275,0.12724233046782943,0.02392211226406911,0.09624626500670133
735,24.484633,0.13079044953872013,0.024732852112756748,0.0989731703109311
736,24.517991,0.12781529847919262,0.017437460393399853,0.09470194705345479
737,24.551348,0.12751681848170024,0.016049029045242327,0.09407648165076286
738,24.584706,0.13204668421745,0.01817710404499776,0.09788581016571432
739,24.618064,0.13025407455100682,0.016508876176691497,0.09613051503871223
740,24.651422,0.1257638339357004,0.014014659273203502,0.09223908153695132
741,24.684780,0.11837699826506574,0.012247876859986295,0.08653826184354191
742,24.718138,0.11628061490351983,0.01113635392421294,0.08473733660972776
743,24.751495,0.11099248645787768,0.008375758165293078,0.0802074679701023
744,24.784853,0.10462858846584609,0.005452296171584972,0.07487570077756776
745,24.818211,0.1063684403266542,0.0067021446231900535,0.07646855161561494
746,24.851569,0.11239283161696997,0.00722004612265771,0.08084099596867628
747,24.884927,0.09962865166553184,0.0003673945953970343,0.06985027454449139
748,24.918284,0.09179457820859478,0.002817707380675466,0.06510151696021899
749,24.951642,0.08752744668526169,0.0032095257253622438,0.06223207039729185
