frame,time_sec,mouth_height,inner_area,mouth_signal
411,6.835025,0.1623886993492987,0.02415710577204819,0.12091922127612353
412,6.851696,0.16214973842604388,0.02405769145905687,0.12072212433594777
413,6.868366,0.1620245251580124,0.02402518694299966,0.12062472369350857
414,6.885037,0.16199279299129904,0.02404912173997271,0.12060969161590113
415,6.901708,0.161735920479053,0.023960067246048728,0.12040316450915171
416,6.918379,0.16163221617411072,0.023949801797182316,0.12032749186103218
417,6.935050,0.1617243694567097,0.02401533332789982,0.12041165861806673
418,6.951720,0.16150095554657257,0.023968154367726056,0.12024111519291861
419,6.968391,0.16118612782475195,0.023896019162618784,0.11999909522611199
420,6.985062,0.16095545604752415,0.023787812731793905,0.11980516305280507
421,7.001733,0.16095702878930288,0.02381264312076822,0.11981371308874247
422,7.018403,0.16108328884656,0.02382226636739347,0.11990498210281005
423,7.035074,0.16127558320607358,0.023894567257237383,0.12006127842142271
424,7.051745,0.16188588125369086,0.023865131844589882,0.12047965643096055
425,7.068416,0.16227225072731383,0.02383411865456027,0.12074081110548776
426,7.085087,0.16216425720525623,0.02365520644289408,0.12061154197654758
427,7.101757,0.1617340203039536,0.023385154229011173,0.12022936048147086
428,7.118428,0.15961236692359576,0.022534319535087707,0.11848895270704334
429,7.135099,0.15791726521176408,0.021688031332170937,0.11704849504788613
430,7.151770,0.1560545807907205,0.020844133138678046,0.11549144649510774
431,7.168441,0.15436228016114475,0.020291950325483026,0.11414118121044624
432,7.185111,0.15250315400318687,0.019561394140101676,0.1126206260442613
433,7.201782,0.1507690645267593,0.018893916138224994,0.11120652001019901
434,7.218453,0.14901125763389586,0.018157405689593502,0.10975510205060514
435,7.235124,0.14753706069661932,0.017597061625962227,0.10855506097542218
436,7.251795,0.14587513450238718,0.017003637173222258,0.1072136853036377
437,7.268465,0.14464030920188883,0.016606186096520408,0.1062300722702783
438,7.285136,0.14374113078653497,0.016273372448363223,0.10550080328508345
439,7.301807,0.14331163328966484,0.01617186977117765,0.10516970423411867
440,7.318478,0.1439201167450831,0.016498862771786277,0.10569374055309404
441,7.335149,0.14500596540721067,0.017222010709788384,0.10667077899798398
442,7.351819,0.1457040465039585,0.017676989420364404,0.10729592937888026
443,7.368490,0.14600643603131921,0.01777718766438195,0.10753766152123802
444,7.385161,0.14621528226881092,0.017921944570981417,0.10772728095946207
445,7.401832,0.14639289120593849,0.018029872271672073,0.10788398552565856
446,7.418502,0.14751236291466355,0.018522619463360323,0.10881543987927257
447,7.435173,0.14824650667518277,0.018852790277870356,0.10942839175598904
448,7.451844,0.14990103786396033,0.01944324152860786,0.11076369896335458
449,7.468515,0.1524329017092681,0.020285606586439006,0.11278871317241937
450,7.485186,0.15663405633530406,0.02140953597296377,0.11606670022660195
451,7.501856,0.16204424930052408,0.022737977173797996,0.12025236766250624
452,7.518527,0.16953545388201788,0.024992833779722223,0.12617266785132916
453,7.535198,0.17784595752236085,0.028355102369616633,0.13299870097653757
454,7.551869,0.1871875855754754,0.03175611642126063,0.14055814482921095
455,7.568540,0.194291517940912,0.03420836470213709,0.14626657196927953
456,7.585210,0.20071146427990172,0.03601654531451355,0.15130298859028526
457,7.601881,0.21008385563436316,0.038878987508375984,0.158722395196567
458,7.618552,0.21786776127605145,0.041378171154932385,0.16492088423971574
459,7.635223,0.224419704678708,0.04384918274921297,0.17024854809985948
460,7.651894,0.2296013158764651,0.04649522263952982,0.1746694879053845
461,7.668564,0.23468576681812447,0.04853989590788837,0.17884200554505364
462,7.685235,0.23630202943233217,0.04903803393870279,0.18012283078424335
463,7.701906,0.2348954135025549,0.0485831139440143,0.17900172363499273
464,7.718577,0.233001899836737,0.04772202189949376,0.177417936455564
465,7.735248,0.23496890697594636,0.04740682572082901,0.17870028259941112
466,7.751918,0.23497396340031493,0.04503843119022961,0.1779933037372893
467,7.768589,0.22204416306306965,0.03846202449374207,0.16696952149227137
468,7.785260,0.20585867774347874,0.03279282195483986,0.15393892100688705
469,7.801931,0.18774705192970192,0.02584972693866907,0.13917785443239206
470,7.818601,0.17471928477110124,0.021284611051653305,0.12868888265526685
471,7.835272,0.1657268862492246,0.018362610810911933,0.1215176036177308
472,7.851943,0.15843004905139357,0.015939221354796113,0.11568280074241433
473,7.868614,0.15596415495718874,0.01544902400683504,0.11380961567208263
474,7.885285,0.15546416679638755,0.015286996968544363,0.11341101584803459
475,7.901955,0.15677241452844637,0.015896217144826776,0.11450955531336048
476,7.918626,0.1595928219295357,0.017119714355349307,0.11685088965727977
477,7.935297,0.1621978395450365,0.017958847594975357,0.11892614196001815
478,7.951968,0.16071478318534224,0.016707359648246673,0.11751255612421356
479,7.968639,0.15887349299151032,0.015339234464990512,0.11581321543355437
480,7.985309,0.15469838615013815,0.012771585930073107,0.11212034608411862
481,8.001980,0.1491905296680875,0.009722735209553867,0.1073501913305274
482,8.018651,0.14320838823139506,0.006342740729094103,0.10214869398070477
483,8.035322,0.13829963094327483,0.004482799991195399,0.09815458165765098
484,8.051993,0.14041264161973807,0.005087518116319837,0.0998151045687126
485,8.068663,0.1595807483839886,0.010481806718378069,0.11485106588430545
486,8.085334,0.18925450427842053,0.020479005088095432,0.13862185452132297
487,8.102005,0.20404409158416434,0.02599480653344882,0.15062930606894967
488,8.118676,0.22101937015662357,0.0321014207582361,0.1643439853371073
489,8.135347,0.22238275690110132,0.03413823367877422,0.16590939993440318
490,8.152017,0.21567344802494487,0.03293519623539425,0.16085197248807967
491,8.168688,0.2067077329565606,0.031832974807870174,0.15424530551195345
492,8.185359,0.2048300413368818,0.032525628762165214,0.15313871756446681
493,8.202030,0.20607657298763563,0.03412394718887661,0.1544907852480079
494,8.218700,0.2077615073441368,0.035574521956599776,0.15610541172787568
495,8.235371,0.21153981583418216,0.03773511048058217,0.15939840422810214
496,8.252042,0.2151898906048706,0.03977480761592285,0.16256536570818625
497,8.268713,0.21948921394243093,0.04090564752674969,0.16591414401772656
498,8.285384,0.21716526044739773,0.04034061260481811,0.16411786609462384
499,8.302054,0.21154022047976306,0.039341458725887866,0.1598805919536005
500,8.318725,0.20393336545679885,0.03693761812083489,0.15383464125600965
501,8.335396,0.19745976624798964,0.034642693917392345,0.14861464454881043
502,8.352067,0.19157405534745375,0.03221795337067082,0.1437672247544189
503,8.368738,0.18890960809232846,0.03118736645340638,0.1415929356006518
504,8.385408,0.18793712058865558,0.030721812342106077,0.14077252811469074
505,8.402079,0.18684352922859876,0.03028618679288741,0.13987632649788534
506,8.418750,0.1863026784045457,0.03022706919437642,0.1394799956414949
507,8.435421,0.18754867923402546,0.030720102618226868,0.14050010624928588
508,8.452092,0.18847255053229853,0.03127476662381196,0.14131321535975255
509,8.468762,0.18851661469680184,0.031053714088542746,0.1412777445143241
510,8.485433,0.18968685737037824,0.03131038135289182,0.14217391456513231
511,8.502104,0.1905171844649073,0.031778196849231194,0.14289548818020445
512,8.518775,0.19156383508844796,0.03270158511961825,0.14390516009779905
513,8.535446,0.19460832524547853,0.0340338383152803,0.14643597916641907
514,8.552116,0.20065736824242633,0.03635419057632307,0.15136641494259534
515,8.568787,0.20575485137368926,0.03800828167098466,0.1554308804628779
516,8.585458,0.2084509012611769,0.03903226161904566,0.15762530936853753
517,8.602129,0.20872748333914434,0.03932259191309494,0.1579060159113295
518,8.618800,0.2095014787479254,0.03967755947885831,0.15855430296720527
519,8.635470,0.21201318811116776,0.04076600432872643,0.16063903297643534
520,8.652141,0.21892413673187774,0.04320578841947661,0.1662086322381574
521,8.668812,0.2214843960883397,0.0440552866575961,0.1682556632591166
522,8.685483,0.22744323166817715,0.04603748037039906,0.17302150627884372
523,8.702153,0.2371061385539903,0.04973637208070172,0.18089520861200373
524,8.718824,0.24264775334788888,0.051797703370533764,0.18539273835468234
525,8.735495,0.24709510608420968,0.05306220488917868,0.18888523572570037
526,8.752166,0.24905209117685895,0.05316169702352792,0.1902849729308596
527,8.768837,0.25068136627032545,0.0531702381658705,0.19142802783898896
528,8.785507,0.24771834465798995,0.05191042412670163,0.18897596849860346
529,8.802178,0.24473370413472406,0.050708338457037316,0.18652609443141804
530,8.818849,0.2409954922098918,0.04880465356650432,0.18333824061687554
531,8.835520,0.23156306836373736,0.04554251429569209,0.1757569021433238
532,8.852191,0.22402196187732842,0.04207979152585702,0.169439310771887
533,8.868861,0.21819480567216196,0.03952624095115975,0.16459423625586128
534,8.885532,0.21709186268635453,0.03934574536288321,0.16376802748931313
535,8.902203,0.21670641158329423,0.0391300005849061,0.1634334882837778
536,8.918874,0.2171671617280708,0.039453613436161446,0.16385309724049799
537,8.935545,0.22388786417189818,0.04256149930337296,0.1694899547113406
538,8.952215,0.23120049319315428,0.04521005954747618,0.17540336309945084
539,8.968886,0.23808308041339635,0.04651634599694352,0.1806130600884605
540,8.985557,0.25580283096293316,0.052380403623103984,0.1947761027609844
541,9.002228,0.27402468497100957,0.05904259282353896,0.20953005732676838
542,9.018899,0.28913445280882416,0.06430814300378884,0.22168655986731356
543,9.035569,0.29513417771992617,0.06699989951312667,0.2266938942578863
544,9.052240,0.2938132843817698,0.06754652454732778,0.2259332564314372
545,9.068911,0.287365332088841,0.06615123062400598,0.2210011016493905
546,9.085582,0.2752115837051202,0.06279026145319117,0.2114851870295415
547,9.102252,0.25735257727413285,0.05803054021079197,0.19755596615513057
548,9.118923,0.24011330127204591,0.05164137304452558,0.1835717228037898
549,9.135594,0.22569146184989958,0.04579853241044581,0.17172358301806342
550,9.152265,0.21367566865664234,0.04192100602271864,0.16214926986646522
551,9.168936,0.20568260586132156,0.03868190981071105,0.1555823970461384
552,9.185606,0.20031105316510078,0.03671397695708813,0.151231930302697
553,9.202277,0.19441171124168904,0.03522521701146045,0.14665576297262045
554,9.218948,0.19057684147693169,0.034272652410411,0.14368558475697546
555,9.235619,0.1863999801474422,0.033270593737722405,0.14046116422452623
556,9.252290,0.18362228718750173,0.03242861806474006,0.1382641864506732
557,9.268960,0.18163377035807443,0.03171256043856728,0.13665740738222226
558,9.285631,0.18220043671331906,0.03154269072404554,0.137003112916537
559,9.302302,0.1822140916534362,0.031570188430627484,0.13702092068659358
560,9.318973,0.18284169463853098,0.03154580655864729,0.13745292821456587
561,9.335644,0.18404647529254065,0.03154715446828535,0.13829667904526405
562,9.352314,0.18455684724767765,0.03154127910926972,0.13865217680615527
563,9.368985,0.18519146663338432,0.03132694336314013,0.13903210965231105
564,9.385656,0.18566118912192411,0.03130170342234155,0.13935334341204933
565,9.402327,0.18628377862834603,0.0313121412322575,0.13979228740951946
566,9.418998,0.18605663341964282,0.03114312581787559,0.13958258113911265
567,9.435668,0.18643341513966774,0.03105285330854196,0.13981924659033002
568,9.452339,0.18614829273764483,0.030853158480539895,0.13955975246051336
569,9.469010,0.18667063947276286,0.030958029129329382,0.13995685636973282
570,9.485681,0.18662641545636852,0.030925244181708552,0.1399160640739705
571,9.502351,0.18636566202515367,0.030984664927829784,0.1397513628959565
572,9.519022,0.18624548648016892,0.0312002210581818,0.13973190685357278
573,9.535693,0.18666281612873498,0.03132681436988214,0.14006201560107912
574,9.552364,0.1882204029511347,0.03183546740006123,0.14130492228581265
575,9.569035,0.1897108263698315,0.03257116728004713,0.1425689286428962
576,9.585705,0.19064206408143308,0.0330947918000189,0.1433778823970088
577,9.602376,0.19093772900948677,0.03331883840603657,0.14365206182845172
578,9.619047,0.19165500261811091,0.0337945186601778,0.14429685743073098
579,9.635718,0.1957946236976059,0.03578631956412595,0.1477921324575619
580,9.652389,0.2035186834359952,0.039568076454427704,0.15433350134152493
581,9.669059,0.21160334421878058,0.04341463908084199,0.16114673267739898
582,9.685730,0.22061072529482034,0.04675716179692984,0.1684546562454532
583,9.702401,0.22275611052959737,0.04785333555388987,0.17028527803688512
584,9.719072,0.22206481267433817,0.04805821306431521,0.1698628327913313
585,9.735743,0.22115274659385784,0.04773492532896706,0.1691274002143906
586,9.752413,0.2229608443375652,0.04851870824058456,0.170628203508471
587,9.769084,0.22468524263901155,0.04856127351469172,0.1718480519017156
588,9.785755,0.22995243533975837,0.050124577295866536,0.1760040779265908
589,9.802426,0.22902091966341934,0.049795927588457016,0.17525342204093064
590,9.819097,0.2290606717207026,0.049857675707066736,0.1752997729166118
591,9.835767,0.22437123800485698,0.04792519499744791,0.17143742510263424
592,9.852438,0.21989253620536306,0.04643602730209817,0.16785558353438357
593,9.869109,0.21537889203406468,0.04503692145276792,0.16427630085967565
594,9.885780,0.21173089161156372,0.0433174509072317,0.1612068594002641
595,9.902450,0.20716273012412761,0.04138792054808022,0.1574302872513134
596,9.919121,0.20369665768452289,0.03962861014680341,0.15447624342320704
597,9.935792,0.19845457557514376,0.03719759743081593,0.1500774821318454
598,9.952463,0.19561260766130498,0.036263642121854255,0.14780791799946977
599,9.969134,0.1944746469302292,0.03573420906958811,0.14685251557203685
600,9.985804,0.19244666269435676,0.03458769119885245,0.14508897124570544
601,10.002475,0.19022330161084006,0.033610861512402494,0.14323956958130876
602,10.019146,0.1891517471281213,0.033186867438354466,0.14236228322119124
603,10.035817,0.1884739704394472,0.03266148295847312,0.14173022419515496
604,10.052488,0.18801180086069677,0.03257080243105625,0.1413795013318046
605,10.069158,0.18769018374812796,0.03227920578914926,0.14106689036043435
606,10.085829,0.18770767657207452,0.032150403650860096,0.14104049469571017
607,10.102500,0.18550390951384524,0.031607392219802334,0.13933495432563237
608,10.119171,0.18097929120085923,0.030703647972560928,0.13589659823236974
609,10.135842,0.175303044584668,0.029282829823580738,0.13149698015634181
610,10.152512,0.17045384350890608,0.027911583134625592,0.12769116539662193
611,10.169183,0.16570833642536703,0.026050242582499293,0.1238109082725067
612,10.185854,0.1611213213238432,0.023837567976208687,0.11993619531955282
613,10.202525,0.156291811273595,0.02155189880622356,0.11586983753338356
614,10.219196,0.15573690725045192,0.020827287464734816,0.11526402131473679
615,10.235866,0.15766219153486843,0.02153508589764512,0.11682405984370144
616,10.252537,0.1614046572666795,0.0231338817380569,0.11992342460809272
617,10.269208,0.1659923392709536,0.024583487343069553,0.12356968369258839
618,10.285879,0.16888386201927072,0.025628743244260618,0.1259073263867677
619,10.302550,0.17192267595246843,0.026099292555729625,0.1281756609334468
620,10.319220,0.1669282736760322,0.024108921512632615,0.12408246802701231
621,10.335891,0.14220202549781566,0.015671528746516165,0.1042428764724258
622,10.352562,0.12032414893730944,0.010058217768297722,0.08724436958660592
623,10.369233,0.10849405757338741,0.0067677572864382335,0.07797616748730266
624,10.385903,0.10256047097924277,0.004687778390573027,0.07319866320264184
625,10.402574,0.10294879858182387,0.0037996092128709763,0.073204041771138
626,10.419245,0.11336271257957548,0.005172181704013362,0.08090555331690684
627,10.435916,0.13860269617497992,0.011870534244854394,0.10058304759594226
628,10.452587,0.16779505432980274,0.02234376646625109,0.12415966797073724
629,10.469257,0.18125522970673144,0.0276944791501238,0.13518700453974913
630,10.485928,0.19176849749834973,0.03085274644584021,0.14349377218259687
631,10.502599,0.19040285536971013,0.02821364309796814,0.14174609168818753
632,10.519270,0.192799823303113,0.028431759022839394,0.1434894040190309
633,10.535941,0.19581557499174065,0.029353294491897854,0.1458768908417878
634,10.552611,0.19194693216308997,0.028857615448531028,0.14302013714872228
635,10.569282,0.17889313363036854,0.024779575999867662,0.13265906634121827
636,10.585953,0.1739110843582755,0.02346212097913499,0.12877639534453333
637,10.602624,0.1703891697325307,0.023046030387321358,0.12618622792896791
638,10.619295,0.17134577143458682,0.024865152485901307,0.12740158574998117
639,10.635965,0.1779117723230636,0.027839955873416106,0.13289022738816933
640,10.652636,0.19117680526842443,0.031822846673874965,0.14337061769005957
641,10.669307,0.19259551848279025,0.03229651504602685,0.14450581745176122
642,10.685978,0.1942857661419748,0.03350039239298515,0.1460501540172779
643,10.702649,0.19557348323210055,0.0341762869900647,0.14715432435948977
644,10.719319,0.19619902052403065,0.03448815646058522,0.14768576130499703
645,10.735990,0.19669139809535516,0.03476243143172221,0.14811270809626528
646,10.752661,0.19750272442947156,0.035277187347316295,0.148835063304825
647,10.769332,0.19578758071630478,0.03493943988929915,0.1475331384682031
648,10.786002,0.19546529704163054,0.03504803626287818,0.14734011880800482
649,10.802673,0.19432252658517363,0.034949905849027775,0.14651074036432987
650,10.819344,0.19246365820881295,0.03477182575668908,0.14515610847317578
651,10.836015,0.1904162525235314,0.03422080378799239,0.14355761790286967
652,10.852686,0.1886588209558307,0.03322427868248508,0.142028458273827
653,10.869356,0.18769736086201436,0.03259207211940681,0.1411657742392321
654,10.886027,0.18711645126888285,0.03217780615196068,0.14063485773380618
655,10.902698,0.1844724932295459,0.031018485659694704,0.13843629095859056
656,10.919369,0.18356541266772672,0.03018995282641425,0.13755277471533298
657,10.936040,0.1889916712280935,0.031279406392478004,0.14167799177740883
658,10.952710,0.1931031983652,0.033188573188313274,0.145128810812134
659,10.969381,0.20108519369053243,0.03672541823726458,0.15177726105455208
660,10.986052,0.2035299534278522,0.03872929146875479,0.154089754840123
661,11.002723,0.20245425999846967,0.040888365717915535,0.15398449171430342
662,11.019394,0.19811405430219803,0.04105433411119585,0.15099613824489735
663,11.036064,0.19480497237160194,0.04033922800118849,0.1484652490604779
664,11.052735,0.1871351248267874,0.03752091564309378,0.1422508620716793
665,11.069406,0.18104359125489144,0.03404685291555431,0.1369445697530903
666,11.086077,0.17749996692168116,0.03112602127994994,0.1335877832291618
667,11.102748,0.17142459245397004,0.02775960408620513,0.12832509594364055
668,11.119418,0.1528756678906184,0.020827656320455565,0.11326126441956955
669,11.136089,0.13489385718385818,0.01467974707059291,0.0988296241498786
670,11.152760,0.12360486791106207,0.011489913605439838,0.0899703816193754
671,11.169431,0.11911485549751842,0.009410967259813668,0.08620368902620698
672,11.186101,0.1205652109484107,0.008416694373977419,0.08692065597608072
673,11.202772,0.14221574819720348,0.013288201176792726,0.10353748409108025
674,11.219443,0.16796075173346395,0.020167421778234336,0.12362275274689506
675,11.236114,0.19039559094432087,0.02637296779582147,0.14118880399977105
676,11.252785,0.2076398945282274,0.031090466970504032,0.15467506626091038
677,11.269455,0.21806189590454808,0.03373309295658947,0.16276325502016048
678,11.286126,0.2202277062591589,0.03496049057576757,0.16464754155414152
679,11.302797,0.2207261126833391,0.03563561393962676,0.1651989630602254
680,11.319468,0.22115432089549597,0.03611405133086969,0.16564224002610808
681,11.336139,0.2186904992829111,0.03589329444873193,0.16385133783265735
682,11.352809,0.22071275942547766,0.03711396267936385,0.1656331204016435
683,11.369480,0.21875145679203925,0.037086018881571266,0.16425182541889885
684,11.386151,0.21581956456476104,0.03693597871530847,0.16215448880992525
685,11.402822,0.21253735028503962,0.037255171956186536,0.15995269678638369
686,11.419493,0.20286728232471068,0.034946894732655824,0.1524911660470942
687,11.436163,0.19358501337991685,0.03258013056795145,0.14528354853632722
688,11.452834,0.18906668237619662,0.03197855346931422,0.14194024370413189
689,11.469505,0.19015657330560395,0.03194820568315157,0.14269406301886825
690,11.486176,0.1884504563806461,0.031437063146420224,0.1413464384103783
691,11.502847,0.17919223260872036,0.028444325712098623,0.13396786053973384
692,11.519517,0.151385234160403,0.017926710543238033,0.11134767707525352
693,11.536188,0.12352742984578043,0.011439963387037209,0.08990118990815746
694,11.552859,0.10657637101379526,0.0080876103710058,0.07702974282095841
695,11.569530,0.09962532956717338,0.0063962219180598015,0.0716565972724393
696,11.586200,0.09655924107820056,0.005464209817630309,0.06923073170002948
697,11.602871,0.0953864511373278,0.004973488267226734,0.06826256227629747
698,11.619542,0.09500764409291028,0.004306034830650951,0.06779716131423247
699,11.636213,0.09669733832875098,0.001006149662521004,0.06798998172888199
700,11.652884,0.10698982593708108,0.001720993890965423,0.07540917632324637
701,11.669554,0.13272423630836047,0.011243096362300682,0.09627989432454252
702,11.686225,0.15602153797161986,0.020430955444678336,0.11534436321353739
703,11.702896,0.17563485391539935,0.02870732631516804,0.13155659563532995
704,11.719567,0.1829233851711603,0.031311608898608866,0.13743985228939484
705,11.736238,0.18459230981805919,0.03129049997451348,0.13860176686499548
706,11.752908,0.1851757122928137,0.03046961997469614,0.13876388459737843
707,11.769579,0.18498291541307274,0.02995464106110242,0.13847443310748164
708,11.786250,0.1823949881206294,0.029060299037693492,0.13639458139574862
709,11.802921,0.17993622265756354,0.028353522913637418,0.1344614127343857
710,11.819592,0.17759579689030833,0.027145006544071527,0.13246055978643728
711,11.836262,0.17256722843053313,0.025894671438885842,0.12856546133303892
712,11.852933,0.16963262504190785,0.025194376899439506,0.12630115059916733
713,11.869604,0.1673114113668836,0.024445443976641806,0.12445162114981105
714,11.886275,0.1622614599160555,0.02261871026455694,0.12036863502060592
715,11.902946,0.15746427923386222,0.0208425611689141,0.11647776381437777
716,11.919616,0.15371663157818616,0.01890494028163277,0.11327312418922014
717,11.936287,0.15077077028992308,0.017777513210057536,0.11087279316596341
718,11.952958,0.14901553158971456,0.016850421054489414,0.10936599842914702
719,11.969629,0.14868074578179805,0.015779614777613478,0.10881040648054267
720,11.986300,0.14801185063394434,0.01485774207591282,0.10806561806653488
721,12.002970,0.14616557577334854,0.013478421945383219,0.10635942962495894
722,12.019641,0.15011583426289968,0.013448169091841912,0.10911553471158233
723,12.036312,0.15063135577242473,0.012680325611853888,0.10924604672425346
724,12.052983,0.1540535709354829,0.012775158850853107,0.11167004731009396
725,12.069653,0.1590793615298799,0.013444306075891513,0.11538884489368338
726,12.086324,0.1640365460289246,0.014470983605648639,0.1191668773019418
727,12.102995,0.1681530038919259,0.015170791463898263,0.1222583401635176
728,12.119666,0.17221394559017172,0.0158441104486765,0.12530299504772316
729,12.136337,0.176390736257794,0.016460428318967046,0.1284116438761459
730,12.153007,0.1814425782153118,0.017143292557315032,0.13215279251791276
731,12.169678,0.18907802560131018,0.01877644243624331,0.1379875506517901
732,12.186349,0.19680041873009108,0.020211043895434523,0.1438236062796941
733,12.203020,0.20392227998956272,0.021492576564926577,0.14919336896217186
734,12.219691,0.20682172165886956,0.021794576136361897,0.15131357800211725
735,12.236361,0.20313201484060864,0.021004729279677104,0.14849382917232917
736,12.253032,0.20466572444455383,0.022006048638576237,0.14986782170276053
737,12.269703,0.2058421330935815,0.023351657973042693,0.15109499055741984
738,12.286374,0.2079195603439256,0.025282478055677418,0.15312843565745116
739,12.303045,0.2084765217880797,0.02768433450530157,0.15423886560324626
740,12.319715,0.2071365231631015,0.029412744825462824,0.15381938966180989
741,12.336386,0.20596875029152528,0.030319778527943833,0.15327405876245084
742,12.353057,0.2064666607679401,0.03139771418966927,0.15394597679445884
743,12.369728,0.20667787654221775,0.03152096869979332,0.1541308041894904
744,12.386399,0.2091601226152545,0.03339275286209047,0.15642991168930528
745,12.403069,0.21790664310299457,0.038484810692080484,0.16408009337972035
746,12.419740,0.22175079030388029,0.040485300150911355,0.1673711432579896
747,12.436411,0.22756856723254396,0.043015101587467186,0.1722025275390209
748,12.453082,0.22937585423069393,0.04346238319316192,0.17360181291943433
749,12.469752,0.2299622523830428,0.04384226978789493,0.17412625760449843
750,12.486423,0.22733851914946626,0.042954218345436106,0.17202322890825722
751,12.503094,0.2267436909607013,0.042916946154676255,0.17159566751889377
752,12.519765,0.22075420981933103,0.041883164399805266,0.16709289619347328
753,12.536436,0.210790140041386,0.03916812697888306,0.1593035361226351
754,12.553106,0.19984276259180037,0.03507349378849895,0.15041198195080993
755,12.569777,0.1964676433969254,0.0340916527017368,0.14775484618836882
756,12.586448,0.19149948843407782,0.033116313233502594,0.14398453587390525
757,12.603119,0.18530269368453528,0.03134479069653339,0.1391153227881347
758,12.619790,0.18169553580495218,0.02991079064277977,0.13616011225630045
759,12.636460,0.17593305689836672,0.02725064621598693,0.13132833369365277
760,12.653131,0.17071600123864014,0.024730588684307022,0.1269203774723402
761,12.669802,0.17055795826833028,0.023887906950809397,0.126556942873074
762,12.686473,0.17529291046104079,0.025309021384156614,0.13029774373797554
763,12.703144,0.17925665929577733,0.026876524881613715,0.13354261897152825
764,12.719814,0.1828807712020934,0.028429445173674833,0.13654537339356784
765,12.736485,0.18691614014031058,0.029808589381931455,0.13978387491279684
766,12.753156,0.19064281587153084,0.03093652884619986,0.14273092976393154
767,12.769827,0.19096100979542524,0.03074331705697847,0.1428957019738912
768,12.786498,0.19065660097290987,0.030693933005620212,0.14266780058272296
769,12.803168,0.1904416888163553,0.03088116049381455,0.14257353031959305
770,12.819839,0.19248964454791867,0.031162885955411616,0.14409161697016654
771,12.836510,0.19787510609388798,0.0320074224158959,0.14811480099049035
772,12.853181,0.19765429222536118,0.031124630233219656,0.14769539362771872
773,12.869851,0.19562022875498256,0.029714827215143,0.14584860829303067
774,12.886522,0.19097673466113166,0.029094439693759844,0.14241204617092013
775,12.903193,0.19124221478898898,0.029403088360350514,0.14269047686039743
776,12.919864,0.192387634058858,0.030605234347856038,0.1438529141455574
777,12.936535,0.19214243793967148,0.03102582138779999,0.14380745297411002
778,12.953205,0.1898255164808374,0.030652147345869706,0.14207350574034708
779,12.969876,0.19701966039809032,0.03375931698641224,0.1480415573745869
780,12.986547,0.2043240532714773,0.037172389845116505,0.15417855424356905
781,13.003218,0.2052758638824722,0.036627215515917806,0.15468126937250587
782,13.019889,0.20326412377711137,0.03471892647194275,0.15270056458556078
783,13.036559,0.19956806311913275,0.033788205318913064,0.14983410577906683
784,13.053230,0.1924782877226804,0.03189669470502511,0.14430380981738383
785,13.069901,0.192283366338026,0.03219627788501186,0.14425723980212174
786,13.086572,0.20233010523832967,0.03397105150215796,0.15182238911747814
787,13.103243,0.2107452652682231,0.03588849171170718,0.15828823320126834
788,13.119913,0.212152479493698,0.03537697164292502,0.1591198271384661
789,13.136584,0.2109284324444188,0.035006988547761346,0.15815199927542156
790,13.153255,0.21093025345368804,0.03558580111030048,0.1583269177506718
791,13.169926,0.21279242243094426,0.036122672672667146,0.1597914975034611
792,13.186597,0.2135923948930542,0.036606474609630776,0.16049661880802718
793,13.203267,0.21182494989782547,0.03638663327943798,0.1591934549123092
794,13.219938,0.21159389389506494,0.036608297020500946,0.15909821483269573
795,13.236609,0.21056403220611147,0.03710280656139796,0.1585256645126974
796,13.253280,0.20922367292089875,0.0366642351087144,0.15745584157724343
797,13.269950,0.21016920994747826,0.036606968119803455,0.15810053739917582
798,13.286621,0.20771158462464434,0.03643384077706361,0.1563282614703701
799,13.303292,0.2000111197488478,0.03416917998011204,0.15025853781822707
800,13.319963,0.19515370472280338,0.032971308975432344,0.14649898599859207
801,13.336634,0.19520241478069625,0.03292581172549079,0.1465194338641346
802,13.353304,0.19560363390715776,0.03256609590893227,0.1466923725076901
803,13.369975,0.19483469216044746,0.03195054620855972,0.14596944837488113
804,13.386646,0.19580570512944304,0.03176997613452535,0.14659498643096772
805,13.403317,0.1988784823617846,0.03283973401393348,0.14906685785742926
806,13.419988,0.20232106952613052,0.033959578007361914,0.15181262207049995
807,13.436658,0.20412454688279005,0.034834070562846105,0.15333740398680687
808,13.453329,0.20647243972172963,0.0354328485881553,0.15516056238165732
809,13.470000,0.20911027368347232,0.03625043048881336,0.15725232072507464
810,13.486671,0.21119040318993632,0.036583681556390385,0.15880838669987252
811,13.503342,0.21365078754912945,0.037053230282303076,0.16067152036908153
812,13.520012,0.215570908230664,0.037804605275823334,0.16224101734421179
813,13.536683,0.21596883601799133,0.03816470001495707,0.16262759521708103
814,13.553354,0.21496731294631516,0.03822530829158114,0.16194471154989493
815,13.570025,0.21476190321813682,0.03852979160202873,0.1618922697333044
816,13.586696,0.21507033784548513,0.03894240291726678,0.16223195736701962
817,13.603366,0.21604226154421927,0.03923481993680962,0.16300002906199634
818,13.620037,0.21635868054196672,0.039329143003595995,0.16324981928045548
819,13.636708,0.21665060401001604,0.03922222309299366,0.16342208973490932
820,13.653379,0.2158006609980303,0.0388100343968686,0.1627034730176818
821,13.670050,0.21324030603228006,0.038080871687656545,0.160692475728893
