mouth_signal
0.025762384665649906
0.03857333118393979
0.041467844891331575
0.037219272940441576
0.028496261158697363
0.018535729318023005
0.012107355514821738
0.009677683520154634
0.014044754547109607
0.016627351031250407
0.01907054444312938
0.02058291921912734
0.02057184721898902
0.020986990144165538
0.019402792794767067
0.015078814935886337
0.009886108483978426
0.005191411557701517
0.0024052733618153835
0.0023251494030462334
0.0028560459914191575
0.0029736596384161433
0.0025942123311165958
0.0017484688048220616
0.000745814582392048
1.360253024206351e-05
-0.00020069755933682103
0.0
0.0
-3.3401498485265335e-05
-6.88144418947702e-06
2.0014535234295688e-05
-0.0011255831447806223
-0.005418394613565261
0.003119436011305935
0.02718593847168642
0.04352008334748705
0.19896093354820937
0.4553544347459386
0.7242527003587568
0.9422903338621261
1.0474867228078248
1.0377377295783115
1.010954174911321
0.9130529257085943
0.7393943168165827
0.5380318751373081
0.3694565335550704
0.2995854911320676
0.27911601916350526
0.2707549884023606
0.2597563586823278
0.24808956667563145
0.23726172721981037
0.23022431623663475
0.22539181818908785
0.223693184303549
0.2235165333146818
0.22374070794936765
0.22349348867809793
0.22319943107701506
0.22305540889500913
0.22213125893221736
0.2204916504395811
0.21840193477289738
0.2169465401251982
0.21573118828564886
0.21316639757413397
0.21012702107935655
0.2046334795971738
0.19784502198661227
0.19233646261979218
0.18857724657843222
0.18555358338622235
0.1870210047372959
0.18893630225327482
0.19448478221987717
0.20409869225142435
0.22041778738606835
0.24505096868561352
0.2786582259296579
0.31431653416879063
0.3485231354057124
0.37608596735042393
0.39979339074659354
0.4228287137634129
0.4510136498123119
0.4786810119871606
0.49976798410085643
0.5172863117872022
0.5440973428727827
0.5730789382644337
0.6087192720770427
0.6251604360969325
0.5968823209302568
0.5412660570811222
0.4879716235743385
0.44432844391139265
0.4387075049907107
0.45991383189902246
0.4880818140794751
0.5175127046571357
0.5434267557093327
0.5484345522343678
0.5367819888574289
0.5126768401416267
0.48066528834635447
0.4429914509874896
0.4078629857249753
0.3747674233604812
0.34882653793983054
0.33451480761851515
0.3224849344148207
0.3041512597445548
0.274297495931173
0.23920032612022898
0.21156116350516557
0.19621263209513712
0.1886323318629634
0.18468079722989983
0.1803558744765098
0.1772680781171588
0.17771413305578826
0.1796390646288959
0.18161216193817098
0.18352565170641802
0.184798543496442
0.1851747181733022
0.18762152829127438
0.19226132903072268
0.19741482968665053
0.20162613991946696
0.20334366589072317
0.2022244165919351
0.20130638478414098
0.20041806638983833
0.19946187147923777
0.2009937412891776
0.20274540213144188
0.21149028685333243
0.22690606963872156
0.2467026025771214
0.26995267826194497
0.2958449849073207
0.3193360092111235
0.3443117354376973
0.366919743006787
0.38308416894358355
0.39658640432666314
0.41089556377803194
0.42676825631231674
0.44776783540336096
0.46792504261732476
0.48390410904831366
0.4877443943103299
0.4785094269758858
0.46152810937395095
0.4471679782992568
0.4370743335445442
0.4361757901211241
0.4376762222399699
0.43412386312802376
0.4294681261115802
0.4254136869970712
0.4221257459533783
0.42045518017072137
0.4232037121841456
0.4264008159098261
0.43269244064452417
0.43997849023428703
0.4491955378468085
0.4535436842539541
0.4232099185280597
0.36817848828565813
0.3077773093894717
0.24041392523260832
0.23387686142056774
0.31536406802805567
0.4504606542342316
0.6085580320226049
0.7487525693136576
0.8213239567782603
0.8553828444139441
0.8704523747300671
0.8795585878380469
0.8765555099913983
0.8622768229407751
0.8363841638769798
0.8022204326596626
0.7642273237366188
0.7289154964128655
0.692956264104647
0.6567153624895721
0.6240358890034444
0.6032955097188323
0.5908614300304534
0.5868157820191654
0.5845534904063745
0.5769331085899241
0.5646103368453761
0.5495595454900153
0.5311823841060371
0.5169221031110183
0.5062136820356463
0.4960641017202599
0.48580527946804886
0.4747237017568953
0.4606746472179592
0.44877230209460806
0.4399624048884447
0.43492469805137146
0.43407235006815437
0.43551229303271205
0.43594583487405947
0.43526485624317757
0.4339380479037943
0.4305417225184169
0.4246440989262305
0.4111982241369351
0.3925521194166779
0.3729894835581354
0.358628889585775
0.35120434841398995
0.35110185819622647
0.3537219122684416
0.3597318027177694
0.3686176185836585
0.3781933824640023
0.3854750309228976
0.38936991947931854
0.39136012552032856
0.39273587590286346
0.3937935317762458
0.39433373518003767
0.39440038188205184
0.39344323935809167
0.3906142533044746
0.38618019705099116
0.3808015513771048
0.3751076989222554
0.36784754091520183
0.35744288660693274
0.3441476798029932
0.32838826227797957
0.3132098748630249
0.3022310287583499
0.2957305100458832
0.2904480113421645
0.29433590857133746
0.3037575455384721
0.31592187805707633
0.3276141506505473
0.3336173894684303
0.33411960460359097
0.3398312294489753
0.347943855641409
0.3561816781087126
0.36287080244230846
0.3643594127755846
0.3679405787014686
0.37769876821189247
0.39230929820941096
0.4086625123167027
0.42452803110356574
0.4362668509038912
0.44388046472514275
0.44983291949473747
0.45414425891315446
0.45652978302828007
0.4583124354142433
0.4589145991539889
0.4566639628994429
0.45246194953628843
0.4465619219669107
0.43955821694969976
0.4322360837081779
0.42459594492427816
0.4175620690089713
0.41107953017991894
0.405479847542721
0.4002892361861982
0.39200872743430437
0.38108848079064317
0.3708412253190882
0.3634666114622859
0.3597921654132978
0.3614012940614038
0.36404873946963423
0.36636438684927075
0.3680314052958956
0.3681456200123228
0.3664755308229981
0.3649439639162331
0.36337220538211673
0.36242547925306384
0.36208750757960595
0.3622870602829067
0.36352294813623565
0.36520661250392217
0.367116125054306
0.3706186803360466
0.3710651214813556
0.3553579850323828
0.3185762855808206
0.2743646954656511
0.23159933600091584
0.20934821124579406
0.229927170547372
0.29280697725356736
0.38186345961361234
0.48050200134558396
0.5598941460160876
0.6073962565627727
0.6366758821877562
0.664283313022309
0.694557411606161
0.7251049527843427
0.7496782844662584
0.7627553961776699
0.7654767707304736
0.7643551633579673
0.762485090107508
0.7624176643367351
0.76341097524699
